state,district,crop,modal_price
Andaman and Nicobar,South Andaman,Amaranthus,7000
Andaman and Nicobar,South Andaman,Banana - Green,5000
Andaman and Nicobar,South Andaman,Bhindi(Ladies Finger),7000
Andaman and Nicobar,South Andaman,Bitter gourd,7000
Andaman and Nicobar,South Andaman,Black pepper,120000
Andaman and Nicobar,South Andaman,Bottle gourd,3500
Andaman and Nicobar,South Andaman,Brinjal,7500
Andaman and Nicobar,South Andaman,Cabbage,6500
Andaman and Nicobar,South Andaman,Carrot,10000
Andaman and Nicobar,South Andaman,Cauliflower,11000
Andaman and Nicobar,South Andaman,Cluster beans,9000
Andaman and Nicobar,South Andaman,Coconut,5600
Andaman and Nicobar,South Andaman,Colacasia,6000
Andaman and Nicobar,South Andaman,Onion,3000
Andaman and Nicobar,South Andaman,Potato,3000
Andhra Pradesh,Chittor,Tomato,620
Andhra Pradesh,Chittor,Tomato,300
Andhra Pradesh,Chittor,Tomato,760
Andhra Pradesh,Kurnool,Bengal Gram(Gram)(Whole),4600
Andhra Pradesh,Kurnool,Jowar(Sorghum),1900
Andhra Pradesh,Kurnool,Paddy(Dhan)(Common),1950
Andhra Pradesh,West Godavari,Paddy(Dhan)(Common),1760
Assam,Cachar,Lentil (Masur)(Whole),7000
Assam,Cachar,Rice,2400
Assam,Cachar,Rice,2800
Assam,Darrang,Bitter gourd,6400
Assam,Darrang,Bottle gourd,850
Assam,Darrang,Brinjal,850
Assam,Darrang,Cabbage,350
Assam,Darrang,Carrot,1050
Assam,Darrang,Cauliflower,1450
Assam,Darrang,Cluster beans,4100
Assam,Darrang,Cucumbar(Kheera),1550
Assam,Darrang,Field Pea,2900
Assam,Darrang,French Beans (Frasbean),2250
Assam,Darrang,Green Chilli,3600
Assam,Darrang,Knool Khol,950
Assam,Darrang,Potato,650
Assam,Darrang,Pumpkin,650
Assam,Darrang,Raddish,850
Assam,Darrang,Tomato,1150
Assam,Dhubri,Black Gram (Urd Beans)(Whole),4400
Assam,Dhubri,Green Gram (Moong)(Whole),6400
Assam,Dhubri,Jute,2800
Assam,Dhubri,Maida Atta,2370
Assam,Dhubri,Mustard,2400
Assam,Dhubri,Rice,4500
Assam,Dhubri,Rice,2500
Assam,Dhubri,Wheat Atta,2300
Assam,Jorhat,Garlic,5000
Assam,Jorhat,Green Gram (Moong)(Whole),6600
Assam,Jorhat,Masur Dal,6200
Assam,Jorhat,Onion,1200
Assam,Jorhat,Potato,550
Assam,Jorhat,Rice,3200
Assam,Jorhat,Wheat Atta,2800
Assam,Kamrup,Bitter gourd,5500
Assam,Kamrup,Brinjal,1300
Assam,Kamrup,Cabbage,500
Assam,Kamrup,Carrot,1000
Assam,Kamrup,Cauliflower,1900
Assam,Kamrup,Cucumbar(Kheera),2000
Assam,Kamrup,Garlic,4500
Assam,Kamrup,Green Chilli,1600
Assam,Kamrup,Onion,1100
Assam,Kamrup,Potato,700
Assam,Kamrup,Pumpkin,900
Assam,Kamrup,Raddish,1100
Assam,Kamrup,Ridgeguard(Tori),4100
Assam,Kamrup,Tomato,1450
Assam,Sonitpur,Arecanut(Betelnut/Supari),2200
Assam,Sonitpur,Arhar (Tur/Red Gram)(Whole),5850
Assam,Sonitpur,Brinjal,750
Assam,Sonitpur,Cabbage,700
Assam,Sonitpur,Green Chilli,2000
Assam,Sonitpur,Jute,3900
Assam,Sonitpur,Maize,1800
Assam,Sonitpur,Mustard,4100
Assam,Sonitpur,Rice,2400
Assam,Sonitpur,Rice,2800
Chattisgarh,Bastar,Dry Chillies,4200
Chattisgarh,Kanker,Paddy(Dhan)(Common),1500
Chattisgarh,Kanker,Paddy(Dhan)(Common),1500
Chattisgarh,Kanker,Paddy(Dhan)(Common),1500
Chattisgarh,Surajpur,Groundnut,4900
Goa,North Goa,Arecanut(Betelnut/Supari),19500
Goa,North Goa,Arecanut(Betelnut/Supari),22250
Goa,North Goa,Arecanut(Betelnut/Supari),20500
Gujarat,Amreli,Bhindi(Ladies Finger),1550
Gujarat,Amreli,Brinjal,1100
Gujarat,Amreli,Capsicum,1300
Gujarat,Amreli,Guar,1600
Gujarat,Amreli,Lemon,1300
Gujarat,Anand,Bajra(Pearl Millet/Cumbu),2080
Gujarat,Anand,Bajra(Pearl Millet/Cumbu),2015
Gujarat,Anand,Castor Seed,4870
Gujarat,Bharuch,Bhindi(Ladies Finger),3425
Gujarat,Bharuch,Bottle gourd,1850
Gujarat,Bharuch,Brinjal,650
Gujarat,Bharuch,Cabbage,925
Gujarat,Bharuch,Capsicum,2600
Gujarat,Bharuch,Carrot,825
Gujarat,Bharuch,Cauliflower,1100
Gujarat,Bharuch,Coriander(Leaves),825
Gujarat,Bharuch,Cowpea(Veg),3425
Gujarat,Bharuch,Cucumbar(Kheera),2175
Gujarat,Bharuch,Drumstick,3475
Gujarat,Bharuch,Elephant Yam (Suran),2825
Gujarat,Bharuch,Ginger(Green),6100
Gujarat,Bharuch,Green Chilli,3000
Gujarat,Bharuch,Indian Beans (Seam),1450
Gujarat,Bharuch,Lemon,3700
Gujarat,Bharuch,Methi(Leaves),825
Gujarat,Bharuch,Onion Green,1225
Gujarat,Bharuch,Peas cod,1325
Gujarat,Bharuch,Pegeon Pea (Arhar Fali),3475
Gujarat,Bharuch,Sponge gourd,1500
Gujarat,Bharuch,Surat Beans (Papadi),2450
Gujarat,Bharuch,Sweet Potato,2900
Gujarat,Bharuch,Tinda,3150
Gujarat,Bharuch,Tomato,1425
Gujarat,Kachchh,Guar Seed(Cluster Beans Seed),4010
Gujarat,Kheda,Potato,700
Gujarat,Kheda,Sweet Potato,1450
Gujarat,Panchmahals,Arhar (Tur/Red Gram)(Whole),4850
Gujarat,Panchmahals,Cotton,4550
Gujarat,Panchmahals,Maize,1900
Gujarat,Panchmahals,Paddy(Dhan)(Common),1525
Gujarat,Panchmahals,Wheat,1900
Gujarat,Panchmahals,Bajra(Pearl Millet/Cumbu),1800
Gujarat,Panchmahals,Maize,1850
Gujarat,Panchmahals,Paddy(Dhan)(Common),1425
Gujarat,Surat,Brinjal,1150
Gujarat,Surat,Cabbage,1100
Gujarat,Surat,Tomato,1300
Gujarat,Surat,Bhindi(Ladies Finger),3755
Gujarat,Surat,Brinjal,1182
Gujarat,Surat,Cowpea(Veg),2927
Gujarat,Surat,Paddy(Dhan)(Common),1475
Gujarat,Surat,Pegeon Pea (Arhar Fali),3005
Gujarat,Surat,Surat Beans (Papadi),3147
Gujarat,Surat,Tomato,1387
Gujarat,Surat,Bhindi(Ladies Finger),3755
Gujarat,Surat,Brinjal,1182
Gujarat,Surat,Cowpea(Veg),2927
Gujarat,Surat,Paddy(Dhan)(Common),1475
Gujarat,Surat,Pegeon Pea (Arhar Fali),3005
Gujarat,Surat,Surat Beans (Papadi),3147
Gujarat,Surat,Tomato,1387
Gujarat,Surat,Bitter gourd,5025
Gujarat,Surat,Bottle gourd,1050
Gujarat,Surat,Brinjal,650
Gujarat,Surat,Cabbage,950
Gujarat,Surat,Cauliflower,2250
Gujarat,Surat,Cucumbar(Kheera),2500
Gujarat,Surat,Gram Raw(Chholia),2000
Gujarat,Surat,Guar,5200
Gujarat,Surat,Little gourd (Kundru),3350
Gujarat,Surat,Paddy(Dhan)(Common),1697
Gujarat,Surat,Pegeon Pea (Arhar Fali),2850
Gujarat,Surat,Ridgeguard(Tori),2750
Gujarat,Surat,Round gourd,1400
Gujarat,Surat,Tomato,1300
Gujarat,Vadodara(Baroda),Cotton,5400
Gujarat,Vadodara(Baroda),Cotton,5400
Gujarat,Vadodara(Baroda),Cotton,5400
Gujarat,Vadodara(Baroda),Cotton,5400
Gujarat,Vadodara(Baroda),Bhindi(Ladies Finger),3800
Gujarat,Vadodara(Baroda),Bitter gourd,3800
Gujarat,Vadodara(Baroda),Bottle gourd,1750
Gujarat,Vadodara(Baroda),Brinjal,750
Gujarat,Vadodara(Baroda),Carrot,850
Gujarat,Vadodara(Baroda),Cauliflower,1250
Gujarat,Vadodara(Baroda),Coriander(Leaves),3000
Gujarat,Vadodara(Baroda),Cowpea(Veg),3300
Gujarat,Vadodara(Baroda),Cucumbar(Kheera),1750
Gujarat,Vadodara(Baroda),Drumstick,1400
Gujarat,Vadodara(Baroda),Elephant Yam (Suran),1650
Gujarat,Vadodara(Baroda),Ginger(Green),6300
Gujarat,Vadodara(Baroda),Green Chilli,3000
Gujarat,Vadodara(Baroda),Indian Beans (Seam),2100
Gujarat,Vadodara(Baroda),Leafy Vegetable,750
Gujarat,Vadodara(Baroda),Lemon,4150
Gujarat,Vadodara(Baroda),Methi(Leaves),850
Gujarat,Vadodara(Baroda),Mint(Pudina),1300
Gujarat,Vadodara(Baroda),Onion,600
Gujarat,Vadodara(Baroda),Papaya (Raw),850
Gujarat,Vadodara(Baroda),Peas cod,1600
Gujarat,Vadodara(Baroda),Pegeon Pea (Arhar Fali),3000
Gujarat,Vadodara(Baroda),Potato,700
Gujarat,Vadodara(Baroda),Pumpkin,950
Gujarat,Vadodara(Baroda),Raddish,850
Gujarat,Vadodara(Baroda),Spinach,475
Gujarat,Vadodara(Baroda),Sponge gourd,1950
Gujarat,Vadodara(Baroda),Surat Beans (Papadi),2500
Gujarat,Vadodara(Baroda),Sweet Potato,1700
Gujarat,Vadodara(Baroda),Tomato,1350
Gujarat,Valsad,Bitter gourd,5875
Gujarat,Valsad,Bottle gourd,1375
Gujarat,Valsad,Pointed gourd (Parval),5250
Gujarat,Valsad,Tinda,2875
Haryana,Ambala,Banana,3000
Haryana,Ambala,Ber(Zizyphus/Borehannu),3000
Haryana,Ambala,Carrot,700
Haryana,Ambala,Coriander(Leaves),1805
Haryana,Ambala,Garlic,3000
Haryana,Ambala,Ginger(Green),8000
Haryana,Ambala,Grapes,4000
Haryana,Ambala,Green Chilli,5000
Haryana,Ambala,Kinnow,1500
Haryana,Ambala,Leafy Vegetable,1000
Haryana,Ambala,Methi(Leaves),1410
Haryana,Ambala,Peas Wet,1200
Haryana,Ambala,Potato,325
Haryana,Ambala,Raddish,600
Haryana,Ambala,Spinach,715
Haryana,Faridabad,Apple,5000
Haryana,Faridabad,Cabbage,450
Haryana,Faridabad,Carrot,450
Haryana,Faridabad,Cauliflower,2000
Haryana,Faridabad,Grapes,4000
Haryana,Faridabad,Green Chilli,2900
Haryana,Faridabad,Kinnow,1250
Haryana,Faridabad,Orange,2000
Haryana,Faridabad,Peas Wet,900
Haryana,Faridabad,Pomegranate,4500
Haryana,Faridabad,Potato,550
Haryana,Faridabad,Raddish,900
Haryana,Faridabad,Tomato,1750
Haryana,Gurgaon,Banana,3000
Haryana,Gurgaon,Bottle gourd,2700
Haryana,Gurgaon,Cabbage,550
Haryana,Gurgaon,Carrot,400
Haryana,Gurgaon,Cauliflower,1450
Haryana,Gurgaon,Cucumbar(Kheera),1400
Haryana,Gurgaon,Grapes,3500
Haryana,Gurgaon,Onion,1000
Haryana,Gurgaon,Orange,2200
Haryana,Gurgaon,Papaya,1650
Haryana,Gurgaon,Peas Wet,1500
Haryana,Gurgaon,Pomegranate,4250
Haryana,Gurgaon,Potato,650
Haryana,Gurgaon,Raddish,750
Haryana,Gurgaon,Spinach,750
Haryana,Gurgaon,Tinda,1550
Haryana,Gurgaon,Tomato,1500
Haryana,Kurukshetra,Potato,296
Haryana,Mewat,Apple,8000
Haryana,Mewat,Banana,2000
Haryana,Mewat,Ber(Zizyphus/Borehannu),1300
Haryana,Mewat,Bhindi(Ladies Finger),6000
Haryana,Mewat,Carrot,700
Haryana,Mewat,Chikoos(Sapota),3500
Haryana,Mewat,Cucumbar(Kheera),3000
Haryana,Mewat,Ginger(Green),9000
Haryana,Mewat,Grapes,3000
Haryana,Mewat,Kinnow,1500
Haryana,Mewat,Orange,3000
Haryana,Mewat,Pomegranate,5000
Haryana,Mewat,Potato,700
Haryana,Mewat,Raddish,800
Haryana,Mewat,Tomato,1500
Haryana,Panipat,Cauliflower,800
Haryana,Panipat,Onion,1500
Haryana,Panipat,Potato,1000
Haryana,Panipat,Tomato,1500
Himachal Pradesh,Kangra,Apple,7500
Himachal Pradesh,Kangra,Bottle gourd,2800
Himachal Pradesh,Kangra,Brinjal,2500
Himachal Pradesh,Kangra,Cabbage,800
Himachal Pradesh,Kangra,Capsicum,4800
Himachal Pradesh,Kangra,Carrot,1000
Himachal Pradesh,Kangra,Cauliflower,1000
Himachal Pradesh,Kangra,Coriander(Leaves),2500
Himachal Pradesh,Kangra,Kinnow,2200
Himachal Pradesh,Kangra,Peas Wet,1800
Himachal Pradesh,Kangra,Pomegranate,7500
Himachal Pradesh,Kangra,Potato,800
Himachal Pradesh,Kangra,Raddish,600
Himachal Pradesh,Kangra,Spinach,1500
Himachal Pradesh,Kangra,Tomato,2000
Himachal Pradesh,Kangra,Apple,5000
Himachal Pradesh,Kangra,Banana,2400
Himachal Pradesh,Kangra,Bhindi(Ladies Finger),4250
Himachal Pradesh,Kangra,Bottle gourd,2250
Himachal Pradesh,Kangra,Brinjal,1350
Himachal Pradesh,Kangra,Cabbage,450
Himachal Pradesh,Kangra,Capsicum,4250
Himachal Pradesh,Kangra,Carrot,650
Himachal Pradesh,Kangra,Cauliflower,1350
Himachal Pradesh,Kangra,Coriander(Leaves),1350
Himachal Pradesh,Kangra,French Beans (Frasbean),3900
Himachal Pradesh,Kangra,Ginger(Green),8750
Himachal Pradesh,Kangra,Grapes,4250
Himachal Pradesh,Kangra,Green Chilli,6250
Himachal Pradesh,Kangra,Kinnow,1600
Himachal Pradesh,Kangra,Lemon,3900
Himachal Pradesh,Kangra,Mashrooms,9500
Himachal Pradesh,Kangra,Methi(Leaves),950
Himachal Pradesh,Kangra,Mousambi(Sweet Lime),3750
Himachal Pradesh,Kangra,Onion,750
Himachal Pradesh,Kangra,Orange,3250
Himachal Pradesh,Kangra,Papaya,2250
Himachal Pradesh,Kangra,Peas cod,1650
Himachal Pradesh,Kangra,Pineapple,2250
Himachal Pradesh,Kangra,Pomegranate,4250
Himachal Pradesh,Kangra,Potato,750
Himachal Pradesh,Kangra,Raddish,550
Himachal Pradesh,Kangra,Spinach,950
Himachal Pradesh,Kangra,Tomato,2350
Himachal Pradesh,Kangra,Apple,8000
Himachal Pradesh,Kangra,Ber(Zizyphus/Borehannu),2500
Himachal Pradesh,Kangra,Bhindi(Ladies Finger),6500
Himachal Pradesh,Kangra,Bottle gourd,3000
Himachal Pradesh,Kangra,Brinjal,2500
Himachal Pradesh,Kangra,Cabbage,900
Himachal Pradesh,Kangra,Capsicum,4500
Himachal Pradesh,Kangra,Carrot,900
Himachal Pradesh,Kangra,Cauliflower,1100
Himachal Pradesh,Kangra,Cucumbar(Kheera),5500
Himachal Pradesh,Kangra,French Beans (Frasbean),5500
Himachal Pradesh,Kangra,Ginger(Green),9000
Himachal Pradesh,Kangra,Grapes,7000
Himachal Pradesh,Kangra,Green Chilli,5000
Himachal Pradesh,Kangra,Guava,4500
Himachal Pradesh,Kangra,Kinnow,2200
Himachal Pradesh,Kangra,Lemon,5500
Himachal Pradesh,Kangra,Mashrooms,20000
Himachal Pradesh,Kangra,Mousambi(Sweet Lime),5500
Himachal Pradesh,Kangra,Onion,1100
Himachal Pradesh,Kangra,Orange,4500
Himachal Pradesh,Kangra,Papaya,2500
Himachal Pradesh,Kangra,Peas Wet,1800
Himachal Pradesh,Kangra,Pineapple,4000
Himachal Pradesh,Kangra,Pomegranate,7500
Himachal Pradesh,Kangra,Potato,800
Himachal Pradesh,Kangra,Pumpkin,1700
Himachal Pradesh,Kangra,Raddish,800
Himachal Pradesh,Kangra,Spinach,1700
Himachal Pradesh,Kangra,Tomato,2200
Himachal Pradesh,Kangra,Turnip,1200
Himachal Pradesh,Kullu,Banana,2370
Himachal Pradesh,Kullu,Bhindi(Ladies Finger),5650
Himachal Pradesh,Kullu,Bottle gourd,2600
Himachal Pradesh,Kullu,Brinjal,2500
Himachal Pradesh,Kullu,Cabbage,900
Himachal Pradesh,Kullu,Capsicum,5650
Himachal Pradesh,Kullu,Carrot,1150
Himachal Pradesh,Kullu,Cauliflower,1650
Himachal Pradesh,Kullu,Coriander(Leaves),1300
Himachal Pradesh,Kullu,Cucumbar(Kheera),4800
Himachal Pradesh,Kullu,French Beans (Frasbean),5250
Himachal Pradesh,Kullu,Garlic,5300
Himachal Pradesh,Kullu,Ginger(Dry),9800
Himachal Pradesh,Kullu,Grapes,7500
Himachal Pradesh,Kullu,Green Chilli,6300
Himachal Pradesh,Kullu,Guava,6150
Himachal Pradesh,Kullu,Kinnow,2650
Himachal Pradesh,Kullu,Lemon,6500
Himachal Pradesh,Kullu,Onion,1250
Himachal Pradesh,Kullu,Papaya,2900
Himachal Pradesh,Kullu,Peas Wet,2650
Himachal Pradesh,Kullu,Potato,1400
Himachal Pradesh,Kullu,Pumpkin,1750
Himachal Pradesh,Kullu,Raddish,700
Himachal Pradesh,Kullu,Spinach,900
Himachal Pradesh,Kullu,Squash(Chappal Kadoo),1900
Himachal Pradesh,Kullu,Tomato,2550
Jammu and Kashmir,Badgam,Cauliflower,800
Jammu and Kashmir,Badgam,Cucumbar(Kheera),1600
Jammu and Kashmir,Badgam,Knool Khol,1250
Karnataka,Bangalore,Beans,3600
Karnataka,Bangalore,Beetroot,1600
Karnataka,Bangalore,Bhindi(Ladies Finger),3400
Karnataka,Bangalore,Bitter gourd,3800
Karnataka,Bangalore,Brinjal,1300
Karnataka,Bangalore,Cabbage,1400
Karnataka,Bangalore,Carrot,1600
Karnataka,Bangalore,Chilly Capsicum,5500
Karnataka,Bangalore,Cucumbar(Kheera),1750
Karnataka,Bangalore,Drumstick,2900
Karnataka,Bangalore,Ginger(Green),5500
Karnataka,Bangalore,Green Avare (W),2900
Karnataka,Bangalore,Green Chilli,3800
Karnataka,Bangalore,Knool Khol,1800
Karnataka,Bangalore,Papaya,1300
Karnataka,Bangalore,Peas Wet,3000
Karnataka,Bangalore,Raddish,1800
Karnataka,Bangalore,Ridgeguard(Tori),3600
Karnataka,Bangalore,Seemebadnekai,1500
Karnataka,Bangalore,Snakeguard,1400
Karnataka,Bangalore,Suvarna Gadde,2500
Karnataka,Bangalore,Tomato,900
Karnataka,Bangalore,Water Melon,1400
Karnataka,Kolar,Beans,3100
Karnataka,Kolar,Beetroot,1400
Karnataka,Kolar,Cabbage,1100
Karnataka,Kolar,Capsicum,3800
Karnataka,Kolar,Carrot,1200
Karnataka,Kolar,Cauliflower,1200
Karnataka,Kolar,Chilly Capsicum,3000
Karnataka,Kolar,Knool Khol,1000
Karnataka,Kolar,Raddish,400
Karnataka,Kolar,Ridgeguard(Tori),3800
Karnataka,Kolar,Tomato,1000
Karnataka,Kolar,Tomato,667
Karnataka,Tumkur,Copra,9000
Kerala,Alappuzha,Amphophalus,1900
Kerala,Alappuzha,Apple,11000
Kerala,Alappuzha,Ashgourd,1100
Kerala,Alappuzha,Banana,4300
Kerala,Alappuzha,Banana,2900
Kerala,Alappuzha,Banana,2100
Kerala,Alappuzha,Banana - Green,4100
Kerala,Alappuzha,Amphophalus,2400
Kerala,Alappuzha,Ashgourd,1200
Kerala,Alappuzha,Banana - Green,3800
Kerala,Alappuzha,Beetroot,2000
Kerala,Alappuzha,Bhindi(Ladies Finger),4000
Kerala,Alappuzha,Bitter gourd,4500
Kerala,Alappuzha,Bottle gourd,1100
Kerala,Alappuzha,Capsicum,6000
Kerala,Alappuzha,Carrot,3600
Kerala,Alappuzha,Cowpea(Veg),4200
Kerala,Alappuzha,Cucumbar(Kheera),2000
Kerala,Alappuzha,Amphophalus,3600
Kerala,Alappuzha,Ashgourd,1100
Kerala,Alappuzha,Banana - Green,4100
Kerala,Alappuzha,Bhindi(Ladies Finger),3100
Kerala,Alappuzha,Bitter gourd,4100
Kerala,Alappuzha,Brinjal,3500
Kerala,Alappuzha,Cabbage,3200
Kerala,Alappuzha,Capsicum,8200
Kerala,Alappuzha,Carrot,3800
Kerala,Ernakulam,Amaranthus,1800
Kerala,Ernakulam,Amphophalus,2500
Kerala,Ernakulam,Ashgourd,1800
Kerala,Ernakulam,Banana - Green,3500
Kerala,Ernakulam,Beetroot,2200
Kerala,Ernakulam,Bitter gourd,4500
Kerala,Ernakulam,Brinjal,2200
Kerala,Ernakulam,Cowpea(Veg),4500
Kerala,Ernakulam,Potato,2500
Kerala,Ernakulam,Tomato,1800
Kerala,Kannur,Arecanut(Betelnut/Supari),19750
Kerala,Kannur,Black pepper,29250
Kerala,Kannur,Coconut,3300
Kerala,Kannur,Coconut Oil,18150
Kerala,Kannur,Copra,10250
Kerala,Kannur,Rubber,12350
Kerala,Kasargod,Amaranthus,1550
Kerala,Kasargod,Arecanut(Betelnut/Supari),21500
Kerala,Kasargod,Banana,2250
Kerala,Kasargod,Banana,3050
Kerala,Kasargod,Bhindi(Ladies Finger),5550
Kerala,Kasargod,Cashewnuts,10100
Kerala,Kasargod,Copra,10300
Kerala,Kasargod,Cowpea(Veg),2100
Kerala,Kasargod,Cucumbar(Kheera),1100
Kerala,Kasargod,Paddy(Dhan)(Common),1850
Kerala,Kasargod,Pepper garbled,32500
Kerala,Kasargod,Pumpkin,850
Kerala,Kasargod,Amaranthus,2900
Kerala,Kasargod,Arecanut(Betelnut/Supari),21750
Kerala,Kasargod,Ashgourd,2700
Kerala,Kasargod,Banana - Green,4600
Kerala,Kasargod,Beetroot,2600
Kerala,Kasargod,Bhindi(Ladies Finger),6500
Kerala,Kasargod,Bitter gourd,5750
Kerala,Kasargod,Bottle gourd,1800
Kerala,Kasargod,Brinjal,3600
Kerala,Kasargod,Cabbage,2500
Kerala,Kasargod,Carrot,2700
Kerala,Kasargod,Coconut Seed,3450
Kerala,Kasargod,Copra,10100
Kerala,Kasargod,Cowpea(Veg),5000
Kerala,Kasargod,Cucumbar(Kheera),2700
Kerala,Kasargod,Drumstick,6000
Kerala,Kasargod,Ginger(Green),8500
Kerala,Kasargod,Green Chilli,5000
Kerala,Kasargod,Indian Beans (Seam),4600
Kerala,Kasargod,Little gourd (Kundru),4600
Kerala,Kasargod,Long Melon(Kakri),2700
Kerala,Kasargod,Pepper garbled,27750
Kerala,Kasargod,Potato,2400
Kerala,Kasargod,Pumpkin,2700
Kerala,Kasargod,Ridgeguard(Tori),5000
Kerala,Kasargod,Snakeguard,3600
Kerala,Kasargod,Sweet Potato,3000
Kerala,Kasargod,Tapioca,2900
Kerala,Kasargod,Tomato,1800
Kerala,Kollam,Amaranthus,4600
Kerala,Kollam,Ashgourd,5700
Kerala,Kollam,Banana,6100
Kerala,Kollam,Banana,2700
Kerala,Kollam,Banana,5900
Kerala,Kollam,Banana,4800
Kerala,Kollam,Banana,2400
Kerala,Kollam,Beetroot,3200
Kerala,Kollam,Bhindi(Ladies Finger),3800
Kerala,Kollam,Bitter gourd,6100
Kerala,Kollam,Bottle gourd,1300
Kerala,Kollam,Cabbage,1600
Kerala,Kollam,Carrot,5600
Kerala,Kollam,Cauliflower,3600
Kerala,Kollam,Colacasia,4100
Kerala,Kollam,Drumstick,3500
Kerala,Kollam,Potato,1900
Kerala,Kollam,Pumpkin,1100
Kerala,Kollam,Snakeguard,2300
Kerala,Kollam,Banana,4200
Kerala,Kollam,Banana,2000
Kerala,Kollam,Banana,4500
Kerala,Kollam,Banana,4500
Kerala,Kollam,Bhindi(Ladies Finger),5000
Kerala,Kollam,Brinjal,3500
Kerala,Kollam,Ginger(Green),7000
Kerala,Kollam,Little gourd (Kundru),4000
Kerala,Kollam,Tomato,3500
Kerala,Kollam,Amaranthus,1400
Kerala,Kollam,Banana - Green,5800
Kerala,Kollam,Bhindi(Ladies Finger),4200
Kerala,Kollam,Bitter gourd,9800
Kerala,Kollam,Cucumbar(Kheera),3800
Kerala,Kollam,Elephant Yam (Suran),3200
Kerala,Kollam,Ginger(Green),8800
Kerala,Kollam,Snakeguard,1800
Kerala,Kollam,Tapioca,2450
Kerala,Kollam,Turmeric (raw),2100
Kerala,Kottayam,Ashgourd,1400
Kerala,Kottayam,Banana,3800
Kerala,Kottayam,Banana - Green,2100
Kerala,Kottayam,Beetroot,2200
Kerala,Kottayam,Bhindi(Ladies Finger),2700
Kerala,Kottayam,Bitter gourd,3400
Kerala,Kottayam,Brinjal,2300
Kerala,Kottayam,Cabbage,2100
Kerala,Kottayam,Carrot,2600
Kerala,Kottayam,Cluster beans,3400
Kerala,Kottayam,Coconut,3600
Kerala,Kottayam,Colacasia,5700
Kerala,Kottayam,Cucumbar(Kheera),2000
Kerala,Kottayam,Drumstick,5800
Kerala,Kottayam,Elephant Yam (Suran),2300
Kerala,Kottayam,Ginger(Green),8600
Kerala,Kottayam,Green Chilli,3800
Kerala,Kottayam,Little gourd (Kundru),3400
Kerala,Kottayam,Mango (Raw-Ripe),3400
Kerala,Kottayam,Onion,3500
Kerala,Kottayam,Onion,1400
Kerala,Kottayam,Potato,2800
Kerala,Kottayam,Pumpkin,1100
Kerala,Kottayam,Snakeguard,1900
Kerala,Kottayam,Tapioca,2500
Kerala,Kottayam,Tomato,2200
Kerala,Kottayam,Banana,4000
Kerala,Kottayam,Banana,1800
Kerala,Kottayam,Banana,3000
Kerala,Malappuram,Amaranthus,1800
Kerala,Malappuram,Amla(Nelli Kai),3800
Kerala,Malappuram,Amphophalus,2300
Kerala,Malappuram,Ashgourd,1300
Kerala,Malappuram,Beetroot,1900
Kerala,Malappuram,Bhindi(Ladies Finger),3200
Kerala,Malappuram,Bitter gourd,3100
Kerala,Malappuram,Bottle gourd,1700
Kerala,Malappuram,Brinjal,1900
Kerala,Malappuram,Cabbage,1300
Kerala,Malappuram,Carrot,2100
Kerala,Malappuram,Cauliflower,2100
Kerala,Malappuram,Cowpea(Veg),3100
Kerala,Malappuram,Cucumbar(Kheera),1300
Kerala,Malappuram,Drumstick,6100
Kerala,Malappuram,French Beans (Frasbean),3100
Kerala,Malappuram,Garlic,7100
Kerala,Malappuram,Ginger(Green),8900
