N,P,K,temperature,humidity,ph,rainfall,crop
20.8,134.22,199.89,22.63,92.33,5.93,112.65,apple
100.23,82.01,50.05,27.38,80.36,5.98,104.63,banana
40.02,67.47,19.24,29.97,65.12,7.13,67.88,blackgram
40.09,67.79,79.92,18.87,16.86,7.34,80.06,chickpea
21.98,16.93,30.59,27.41,94.84,5.98,175.69,coconut
101.2,28.74,29.94,25.54,58.87,6.79,158.07,coffee
117.77,46.24,19.56,23.99,79.84,6.91,80.4,cotton
23.18,132.53,200.11,23.85,81.88,6.03,69.61,grapes
78.4,46.86,39.99,24.96,79.64,6.73,174.79,jute
20.75,67.54,20.05,20.12,21.61,5.75,105.92,kidneybeans
18.77,68.36,19.41,24.51,64.81,6.93,45.68,lentil
77.76,48.44,19.79,22.39,65.09,6.25,84.77,maize
20.07,27.18,29.92,31.21,50.16,5.77,94.7,mango
21.44,48.01,20.23,28.19,53.16,6.83,51.2,mothbeans
20.99,47.28,19.87,28.53,85.5,6.72,48.4,mungbean
100.32,17.72,50.08,28.66,92.34,6.36,24.69,muskmelon
19.58,16.55,10.01,22.77,92.17,7.02,110.48,orange
49.88,59.05,50.04,33.72,92.4,6.74,142.63,papaya
20.73,67.73,20.29,27.74,48.06,5.79,149.46,pigeonpeas
18.87,18.75,40.21,21.84,90.13,6.43,107.53,pomegranate
79.89,47.58,39.87,23.69,82.27,6.43,236.18,rice
99.42,17.0,50.22,25.59,85.16,6.5,50.79,watermelon