city,max_temp_1,max_temp_2,max_temp_3,max_temp_4,max_temp_5,max_temp_6,max_temp_7,max_temp_8,max_temp_9,max_temp_10,max_temp_11,max_temp_12,min_temp_1,min_temp_2,min_temp_3,min_temp_4,min_temp_5,min_temp_6,min_temp_7,min_temp_8,min_temp_9,min_temp_10,min_temp_11,min_temp_12
agra,23,25,31,46,47,49,32,37,39,37,34,29,11,12,14,26,33,35,27,30,32,27,21,16
ahmednagar,30,35,38,44,46,45,33,31,34,36,36,33,15,16,20,23,26,26,27,26,26,23,21,17
alappuzha,32,32,32,31,31,27,29,27,28,29,29,31,24,24,24,27,27,26,26,25,25,25,25,25
aligarh,21,25,30,45,48,49,34,36,39,38,33,28,10,11,13,24,32,33,26,29,30,25,20,15
ambala,22,23,30,42,47,47,36,33,38,36,33,26,10,9,11,22,30,31,27,25,26,23,18,13
baghpat,22,24,28,45,49,48,38,35,38,37,35,29,9,10,11,22,32,32,26,26,28,24,20,14
bahraich,24,25,31,44,46,49,36,36,30,36,32,28,13,11,13,25,28,32,27,26,25,24,19,15
ballia,25,23,31,44,46,49,37,30,33,35,33,30,14,10,14,25,29,34,28,27,27,26,20,15
bangalore,24,34,34,38,39,30,29,28,30,21,23,27,18,19,17,24,23,21,20,22,22,19,18,16
bankura,26,30,36,41,46,47,35,29,35,33,33,32,16,15,21,25,26,30,27,26,27,26,20,17
bhadohi(sant_ravi_nagar),18,15,11,15,18,29,31,35,31,22,21,12,9,5,3,10,12,18,20,23,21,16,15,6
bishnupur,28,30,37,37,39,41,34,34,35,31,33,33,17,17,22,26,25,29,28,28,27,27,21,19
bulandshahar,26,25,35,46,47,50,37,34,34,37,33,30,14,11,14,25,29,33,27,28,27,25,18,15
buldhana,32,34,38,47,47,46,32,30,32,34,30,31,25,17,21,29,33,31,27,28,25,23,16,15
burdwan,25,30,36,38,45,42,34,32,35,33,32,32,16,15,21,25,26,29,28,24,27,27,20,17
cachar,30,30,31,30,32,30,30,34,33,29,31,33,20,23,21,21,22,25,25,25,24,24,22,23
chandel,34,32,34,34,35,30,29,30,30,27,33,34,23,21,21,24,27,27,26,26,25,24,22,22
chitrakut,26,25,35,46,47,50,37,34,34,37,33,30,14,11,14,25,29,33,27,28,27,25,18,15
coimbatore,28,35,36,41,37,32,33,30,32,32,30,31,19,20,19,24,25,23,23,23,24,22,22,19
dehradoon,17,21,26,40,43,44,30,29,31,32,25,24,7,10,12,21,24,25,21,20,23,19,13,14
dhar,29,36,38,43,44,38,34,32,34,23,27,30,18,20,19,27,27,24,25,26,25,20,20,19
dharmapuri,27,35,36,41,39,32,34,32,32,25,26,28,19,18,16,23,26,22,24,23,22,22,20,17
dhubri,25,23,32,33,31,34,32,26,28,36,31,29,14,13,18,24,22,25,25,25,25,26,19,18
dindigul,28,33,35,39,41,34,34,31,30,32,27,31,20,20,18,25,25,24,25,23,23,22,20,19
east_khasi_hills,11,14,16,26,39,39,43,39,39,29,27,7,8,6,8,14,24,24,28,25,24,16,13,2
erode,30,34,38,42,42,35,36,33,33,33,33,32,20,21,19,26,26,25,25,24,24,24,22,19
faridabad,23,24,29,42,48,48,34,35,40,39,35,28,12,12,15,27,34,34,27,29,31,27,22,18
farukhabad,10,14,17,30,38,35,45,38,37,30,24,14,7,5,7,16,25,24,32,27,23,20,13,10
ganjam,30,33,37,41,41,41,35,36,37,33,32,33,18,17,20,24,25,30,28,28,27,25,20,20
ghaziabad,23,24,29,43,48,49,36,36,40,38,35,27,11,12,14,26,33,35,26,28,30,27,21,16
gurgaon,23,24,29,44,49,48,34,35,38,38,36,29,11,13,14,26,34,34,27,29,31,28,23,17
hooghly,25,30,36,39,41,39,34,32,35,33,33,33,16,16,21,24,25,29,27,26,27,27,21,18
hoshiarpur,20,22,26,42,48,48,33,33,37,35,32,24,10,9,13,21,28,30,26,23,26,23,18,13
imphal_east,23,21,31,30,33,31,28,29,26,31,30,29,8,5,10,17,18,20,21,20,19,19,14,14
imphal_west,23,21,31,30,33,31,28,29,26,31,30,29,8,5,10,17,18,20,21,20,19,19,14,14
jalgaon,32,34,38,45,46,42,34,33,30,35,32,32,18,17,23,27,30,29,26,25,26,23,18,17
jalore,22,31,33,44,47,46,27,31,33,36,36,30,11,15,15,25,28,29,25,24,24,23,20,14
jhabua,29,32,37,43,45,43,30,29,26,33,35,32,15,16,19,24,27,26,25,24,24,23,19,17
jorhat,24,20,30,32,30,33,31,30,28,35,29,28,13,14,17,24,22,25,24,25,25,25,17,18
kangra,20,22,23,41,48,48,33,33,36,34,32,24,9,10,13,21,27,29,26,23,24,21,18,12
kannuj,26,25,35,46,47,50,37,34,34,36,33,30,14,11,14,26,29,33,27,28,27,25,18,15
kannur,34,33,33,34,36,29,29,27,29,30,32,33,23,23,23,25,27,26,24,25,25,24,23,22
kanpur,25,25,30,46,48,49,32,37,34,36,32,28,14,12,13,26,32,35,26,29,27,25,20,15
karimnagar,32,34,38,45,45,43,34,32,33,29,28,32,17,17,19,25,32,30,27,26,25,24,17,16
kolhapur,30,36,37,43,40,33,29,29,31,29,30,32,19,18,19,22,22,23,22,21,21,21,16,16
kollam,32,32,33,31,31,27,29,27,27,28,28,32,25,24,24,26,26,26,25,25,24,25,25,24
kottayam,35,35,38,35,33,28,30,27,29,29,30,35,22,22,21,25,26,24,23,24,24,23,23,23
krishnagiri,27,33,35,41,42,34,33,32,31,23,24,27,18,18,17,24,26,22,24,23,22,21,19,17
kullu,31,28,35,40,44,41,36,29,34,38,36,35,17,11,16,23,27,26,27,21,24,27,24,22
lakhimpur,23,25,31,44,47,50,35,36,33,35,31,28,13,11,13,23,28,31,26,27,26,24,19,15
madurai,30,34,38,39,40,36,36,33,31,36,29,33,22,21,21,26,28,27,27,26,25,25,23,21
malappuram,36,37,40,38,38,29,31,27,32,32,34,35,21,21,20,23,23,23,23,24,23,22,20,19
malda,25,26,34,36,37,42,34,27,32,36,32,31,14,14,19,25,27,30,27,26,26,29,21,17
mansa,23,24,32,45,49,49,37,35,40,38,37,30,9,9,11,21,32,32,28,28,28,25,20,14
mau(maunathbhanjan),26,24,32,45,47,48,37,33,34,37,33,30,14,10,14,25,28,33,27,28,27,25,19,15
mayurbhanja,30,33,37,38,40,45,30,35,36,35,33,33,18,18,21,26,27,29,26,29,27,25,21,19
medinipur(w),25,31,37,38,43,44,35,32,36,32,32,33,16,16,22,25,27,29,28,26,27,26,20,18
mewat,18,20,20,24,23,29,23,21,21,18,20,19,11,10,12,11,13,16,14,14,13,11,9,8
mirzapur,26,26,33,45,46,50,37,36,33,35,32,30,13,11,15,26,29,34,27,29,26,25,19,15
muktsar,24,24,32,45,50,48,37,35,40,40,38,30,9,9,11,21,32,31,29,28,27,24,20,13
muradabad,25,26,32,44,48,50,36,36,40,36,33,26,10,10,12,23,29,30,25,24,27,22,17,15
murshidabad,28,28,35,35,42,42,34,31,36,35,33,32,14,14,20,25,25,29,27,25,27,28,21,18
muzaffarnagar,23,24,31,45,48,49,38,35,38,36,33,25,9,10,12,22,28,31,26,24,26,22,18,14
nadia,25,29,35,38,42,41,34,32,35,35,34,33,15,15,21,25,25,29,27,25,27,27,21,18
nagpur,30,34,38,47,47,46,32,33,32,34,30,31,15,17,21,29,33,31,27,26,25,23,16,15
namakkal,29,36,37,39,42,34,35,32,32,33,30,31,20,20,19,25,26,24,24,24,24,23,22,19
north_tripura,29,28,34,30,38,33,31,32,33,29,33,32,15,13,20,24,26,25,24,25,25,26,22,18
nowarangpur,30,33,37,38,40,45,30,35,36,35,33,33,18,18,21,26,27,29,26,29,27,25,21,19
panchmahalsvadodara(baroda),30,30,27,32,25,26,20,18,21,23,24,26,17,18,18,17,16,17,15,14,15,15,15,14
pune,29,35,36,42,40,36,27,29,28,29,31,32,18,17,20,24,23,24,23,22,22,20,17,16
puruliya,25,30,34,43,45,46,34,28,35,32,32,31,15,14,20,23,25,29,27,26,26,25,19,17
saharanpur,23,24,30,45,48,49,38,35,37,35,32,25,10,9,12,22,28,30,27,25,26,22,18,14
salem,28,36,37,39,42,32,34,31,32,30,30,31,19,19,17,23,24,22,23,22,22,21,20,17
satara,29,34,35,41,39,33,25,28,30,28,29,31,18,17,19,23,22,22,21,20,22,20,16,15
sheopur,22,30,33,45,47,48,27,33,36,37,34,29,12,14,16,27,32,34,25,27,26,24,19,14
sholapur,30,35,37,44,44,38,33,31,34,31,30,33,22,20,23,27,28,28,25,24,25,23,18,17
sivaganga,30,35,38,40,43,36,37,33,33,35,29,31,22,22,21,27,29,28,29,27,26,26,23,21
sonbhadra,26,25,35,46,47,50,37,34,34,37,33,30,14,11,14,25,29,33,27,28,27,25,18,15
sonitpur,24,21,33,35,30,34,32,28,29,37,31,30,12,14,17,23,22,25,25,25,25,25,18,16
sounth_24_parganas,36,36,32,36,30,32,26,26,31,27,31,34,21,24,23,23,20,22,20,21,20,20,21,20
south_andaman,28,28,29,30,31,27,29,28,28,28,28,29,28,27,27,28,28,25,28,27,27,27,27,27
sundergarh,28,31,38,45,47,49,29,34,34,33,31,31,15,14,20,22,27,32,25,27,26,24,17,15
tarntaran,22,24,31,45,50,48,43,36,42,42,36,29,11,10,13,23,30,32,32,26,29,27,20,15
thirssur,33,32,35,33,33,28,31,28,27,28,29,33,23,23,23,25,25,24,25,25,24,23,24,22
thiruvananthapuram,33,32,35,33,33,28,31,28,27,28,29,33,23,23,23,25,25,24,25,25,24,23,24,22
thoubal,23,21,31,30,33,31,28,29,26,31,30,29,8,5,10,17,18,20,21,20,19,19,14,14
tonk,21,30,32,44,47,47,26,32,38,35,36,30,11,14,16,26,30,31,24,27,28,26,21,14
uttar_dinajpur,26,28,36,37,40,39,33,33,35,31,33,32,16,16,21,24,26,29,27,26,27,26,21,19
vellore,27,35,37,40,46,39,37,36,33,29,25,29,20,18,17,23,28,24,27,25,23,22,21,19
villupuram,29,34,37,40,46,40,38,36,35,32,28,31,21,20,20,25,28,27,29,27,25,26,23,21
gajapati,30,33,37,38,40,45,30,35,36,35,33,33,18,18,21,26,27,29,26,29,27,25,21,19
kasargod,33,32,35,33,33,28,31,28,27,28,29,33,23,23,23,25,25,24,25,25,24,23,24,22
