month,avg_temp,city,min_temp,max_temp
2022-01-01,28,South_Andaman,28,28
2022-02-01,28,South_Andaman,27,28
2022-03-01,28,South_Andaman,27,29
2022-04-01,29,South_Andaman,28,30
2022-05-01,29,South_Andaman,28,31
2022-06-01,26,South_Andaman,25,27
2022-07-01,28,South_Andaman,28,29
2022-08-01,28,South_Andaman,27,28
2022-09-01,28,South_Andaman,27,28
2022-10-01,27,South_Andaman,27,28
2022-11-01,28,South_Andaman,27,28
2022-12-01,28,South_Andaman,27,29
2022-01-01,26,Cachar,20,30
2022-02-01,27,Cachar,23,30
2022-03-01,26,Cachar,21,31
2022-04-01,26,Cachar,21,30
2022-05-01,28,Cachar,22,32
2022-06-01,28,Cachar,25,30
2022-07-01,28,Cachar,25,30
2022-08-01,30,Cachar,25,34
2022-09-01,29,Cachar,24,33
2022-10-01,27,Cachar,24,29
2022-11-01,27,Cachar,22,31
2022-12-01,28,Cachar,23,33
2022-01-01,21,Dhubri,14,25
2022-02-01,19,Dhubri,13,23
2022-03-01,27,Dhubri,18,32
2022-04-01,29,Dhubri,24,33
2022-05-01,28,Dhubri,22,31
2022-06-01,31,Dhubri,25,34
2022-07-01,30,Dhubri,25,32
2022-08-01,26,Dhubri,25,26
2022-09-01,27,Dhubri,25,28
2022-10-01,32,Dhubri,26,36
2022-11-01,25,Dhubri,19,31
2022-12-01,25,Dhubri,18,29
2022-01-01,19,Jorhat,13,24
2022-02-01,17,Jorhat,14,20
2022-03-01,25,Jorhat,17,30
2022-04-01,29,Jorhat,24,32
2022-05-01,27,Jorhat,22,30
2022-06-01,29,Jorhat,25,33
2022-07-01,27,Jorhat,24,31
2022-08-01,28,Jorhat,25,30
2022-09-01,26,Jorhat,25,28
2022-10-01,31,Jorhat,25,35
2022-11-01,24,Jorhat,17,29
2022-12-01,23,Jorhat,18,28
2022-01-01,19,"Sonitpur,Assam",12,24
2022-02-01,18,"Sonitpur,Assam",14,21
2022-03-01,27,"Sonitpur,Assam",17,33
2022-04-01,29,"Sonitpur,Assam",23,35
2022-05-01,26,"Sonitpur,Assam",22,30
2022-06-01,31,"Sonitpur,Assam",25,34
2022-07-01,29,"Sonitpur,Assam",25,32
2022-08-01,27,"Sonitpur,Assam",25,28
2022-09-01,27,"Sonitpur,Assam",25,29
2022-10-01,32,"Sonitpur,Assam",25,37
2022-11-01,26,"Sonitpur,Assam",18,31
2022-12-01,24,"Sonitpur,Assam",16,30
2022-01-01,24,PanchmahalsVadodara(Baroda),17,30
2022-02-01,24,PanchmahalsVadodara(Baroda),18,30
2022-03-01,23,PanchmahalsVadodara(Baroda),18,27
2022-04-01,25,PanchmahalsVadodara(Baroda),17,32
2022-05-01,20,PanchmahalsVadodara(Baroda),16,25
2022-06-01,21,PanchmahalsVadodara(Baroda),17,26
2022-07-01,18,PanchmahalsVadodara(Baroda),15,20
2022-08-01,16,PanchmahalsVadodara(Baroda),14,18
2022-09-01,18,PanchmahalsVadodara(Baroda),15,21
2022-10-01,20,PanchmahalsVadodara(Baroda),15,23
2022-11-01,20,PanchmahalsVadodara(Baroda),15,24
2022-12-01,21,PanchmahalsVadodara(Baroda),14,26
2022-01-01,17,Ambala,10,22
2022-02-01,17,Ambala,9,23
2022-03-01,21,Ambala,11,30
2022-04-01,35,Ambala,22,42
2022-05-01,41,Ambala,30,47
2022-06-01,42,Ambala,31,47
2022-07-01,33,Ambala,27,36
2022-08-01,31,Ambala,25,33
2022-09-01,33,Ambala,26,38
2022-10-01,30,Ambala,23,36
2022-11-01,26,Ambala,18,33
2022-12-01,21,Ambala,13,26
2022-01-01,18,Faridabad,12,23
2022-02-01,19,Faridabad,12,24
2022-03-01,24,Faridabad,15,29
2022-04-01,37,Faridabad,27,42
2022-05-01,42,Faridabad,34,48
2022-06-01,43,Faridabad,34,48
2022-07-01,32,Faridabad,27,34
2022-08-01,33,Faridabad,29,35
2022-09-01,35,Faridabad,31,40
2022-10-01,34,Faridabad,27,39
2022-11-01,30,Faridabad,22,35
2022-12-01,24,Faridabad,18,28
2022-01-01,18,Gurgaon,11,23
2022-02-01,19,Gurgaon,13,24
2022-03-01,23,Gurgaon,14,29
2022-04-01,37,Gurgaon,26,44
2022-05-01,42,Gurgaon,34,49
2022-06-01,43,Gurgaon,34,48
2022-07-01,32,Gurgaon,27,34
2022-08-01,32,Gurgaon,29,35
2022-09-01,36,Gurgaon,31,38
2022-10-01,34,Gurgaon,28,38
2022-11-01,30,Gurgaon,23,36
2022-12-01,24,Gurgaon,17,29
2022-01-01,15,Mewat,11,18
2022-02-01,16,Mewat,10,20
2022-03-01,16,Mewat,12,20
2022-04-01,19,Mewat,11,24
2022-05-01,19,Mewat,13,23
2022-06-01,24,Mewat,16,29
2022-07-01,20,Mewat,14,23
2022-08-01,18,Mewat,14,21
2022-09-01,18,Mewat,13,21
2022-10-01,16,Mewat,11,18
2022-11-01,16,Mewat,9,20
2022-12-01,15,Mewat,8,19
2022-01-01,15,Kangra,9,20
2022-02-01,16,Kangra,10,22
2022-03-01,19,Kangra,13,23
2022-04-01,33,Kangra,21,41
2022-05-01,40,Kangra,27,48
2022-06-01,42,Kangra,29,48
2022-07-01,30,Kangra,26,33
2022-08-01,29,Kangra,23,33
2022-09-01,31,Kangra,24,36
2022-10-01,29,Kangra,21,34
2022-11-01,26,Kangra,18,32
2022-12-01,19,Kangra,12,24
2022-01-01,24,Kullu,17,31
2022-02-01,20,Kullu,11,28
2022-03-01,27,Kullu,16,35
2022-04-01,34,Kullu,23,40
2022-05-01,37,Kullu,27,44
2022-06-01,35,Kullu,26,41
2022-07-01,32,Kullu,27,36
2022-08-01,25,Kullu,21,29
2022-09-01,29,Kullu,24,34
2022-10-01,33,Kullu,27,38
2022-11-01,30,Kullu,24,36
2022-12-01,29,Kullu,22,35
2022-01-01,22,Bangalore,18,24
2022-02-01,27,Bangalore,19,34
2022-03-01,27,Bangalore,17,34
2022-04-01,33,Bangalore,24,38
2022-05-01,33,Bangalore,23,39
2022-06-01,26,Bangalore,21,30
2022-07-01,25,Bangalore,20,29
2022-08-01,26,Bangalore,22,28
2022-09-01,26,Bangalore,22,30
2022-10-01,20,Bangalore,19,21
2022-11-01,21,Bangalore,18,23
2022-12-01,23,Bangalore,16,27
2022-01-01,28,Alappuzha,24,32
2022-02-01,28,Alappuzha,24,32
2022-03-01,29,Alappuzha,24,32
2022-04-01,29,Alappuzha,27,31
2022-05-01,30,Alappuzha,27,31
2022-06-01,26,Alappuzha,26,27
2022-07-01,28,Alappuzha,26,29
2022-08-01,26,Alappuzha,25,27
2022-09-01,26,Alappuzha,25,28
2022-10-01,27,Alappuzha,25,29
2022-11-01,27,Alappuzha,25,29
2022-12-01,28,Alappuzha,25,31
2022-01-01,28,Kannur,23,34
2022-02-01,28,Kannur,23,33
2022-03-01,29,Kannur,23,33
2022-04-01,30,Kannur,25,34
2022-05-01,32,Kannur,27,36
2022-06-01,27,Kannur,26,29
2022-07-01,27,Kannur,24,29
2022-08-01,26,Kannur,25,27
2022-09-01,27,Kannur,25,29
2022-10-01,27,Kannur,24,30
2022-11-01,28,Kannur,23,32
2022-12-01,28,Kannur,22,33
2022-01-01,29,"kasargod,kerala",23,33
2022-02-01,29,"kasargod,kerala",23,32
2022-03-01,30,"kasargod,kerala",23,35
2022-04-01,30,"kasargod,kerala",25,33
2022-05-01,30,"kasargod,kerala",25,33
2022-06-01,27,"kasargod,kerala",24,28
2022-07-01,28,"kasargod,kerala",25,31
2022-08-01,26,"kasargod,kerala",25,28
2022-09-01,25,"kasargod,kerala",24,27
2022-10-01,26,"kasargod,kerala",23,28
2022-11-01,26,"kasargod,kerala",24,29
2022-12-01,28,"kasargod,kerala",22,33
2022-01-01,28,Kollam,25,32
2022-02-01,28,Kollam,24,32
2022-03-01,29,Kollam,24,33
2022-04-01,29,Kollam,26,31
2022-05-01,30,Kollam,26,31
2022-06-01,26,Kollam,26,27
2022-07-01,27,Kollam,25,29
2022-08-01,26,Kollam,25,27
2022-09-01,26,Kollam,24,27
2022-10-01,26,Kollam,25,28
2022-11-01,27,Kollam,25,28
2022-12-01,28,Kollam,24,32
2022-01-01,29,Kottayam,22,35
2022-02-01,30,Kottayam,22,35
2022-03-01,30,Kottayam,21,38
2022-04-01,30,Kottayam,25,35
2022-05-01,30,Kottayam,26,33
2022-06-01,26,Kottayam,24,28
2022-07-01,27,Kottayam,23,30
2022-08-01,25,Kottayam,24,27
2022-09-01,26,Kottayam,24,29
2022-10-01,27,Kottayam,23,29
2022-11-01,27,Kottayam,23,30
2022-12-01,28,Kottayam,23,35
2022-01-01,29,Malappuram,21,36
2022-02-01,30,Malappuram,21,37
2022-03-01,31,Malappuram,20,40
2022-04-01,31,Malappuram,23,38
2022-05-01,31,Malappuram,23,38
2022-06-01,26,Malappuram,23,29
2022-07-01,28,Malappuram,23,31
2022-08-01,25,Malappuram,24,27
2022-09-01,27,Malappuram,23,32
2022-10-01,27,Malappuram,22,32
2022-11-01,27,Malappuram,20,34
2022-12-01,28,Malappuram,19,35
2022-01-01,29,"Thirssur,kerala",23,33
2022-02-01,29,"Thirssur,kerala",23,32
2022-03-01,30,"Thirssur,kerala",23,35
2022-04-01,30,"Thirssur,kerala",25,33
2022-05-01,30,"Thirssur,kerala",25,33
2022-06-01,27,"Thirssur,kerala",24,28
2022-07-01,28,"Thirssur,kerala",25,31
2022-08-01,26,"Thirssur,kerala",25,28
2022-09-01,25,"Thirssur,kerala",24,27
2022-10-01,26,"Thirssur,kerala",23,28
2022-11-01,26,"Thirssur,kerala",24,29
2022-12-01,28,"Thirssur,kerala",22,33
2022-01-01,29,Thiruvananthapuram,23,33
2022-02-01,29,Thiruvananthapuram,23,32
2022-03-01,30,Thiruvananthapuram,23,35
2022-04-01,30,Thiruvananthapuram,25,33
2022-05-01,30,Thiruvananthapuram,25,33
2022-06-01,27,Thiruvananthapuram,24,28
2022-07-01,28,Thiruvananthapuram,25,31
2022-08-01,26,Thiruvananthapuram,25,28
2022-09-01,25,Thiruvananthapuram,24,27
2022-10-01,26,Thiruvananthapuram,23,28
2022-11-01,26,Thiruvananthapuram,24,29
2022-12-01,28,Thiruvananthapuram,22,33
2022-01-01,25,Dhar,18,29
2022-02-01,29,Dhar,20,36
2022-03-01,30,Dhar,19,38
2022-04-01,37,Dhar,27,43
2022-05-01,37,Dhar,27,44
2022-06-01,32,Dhar,24,38
2022-07-01,30,Dhar,25,34
2022-08-01,30,Dhar,26,32
2022-09-01,31,Dhar,25,34
2022-10-01,22,Dhar,20,23
2022-11-01,23,Dhar,20,27
2022-12-01,26,Dhar,19,30
2022-01-01,23,Jhabua,15,29
2022-02-01,25,Jhabua,16,32
2022-03-01,30,Jhabua,19,37
2022-04-01,36,Jhabua,24,43
2022-05-01,38,Jhabua,27,45
2022-06-01,36,Jhabua,26,43
2022-07-01,28,Jhabua,25,30
2022-08-01,28,Jhabua,24,29
2022-09-01,25,Jhabua,24,26
2022-10-01,29,Jhabua,23,33
2022-11-01,28,Jhabua,19,35
2022-12-01,26,Jhabua,17,32
2022-01-01,17,Sheopur,12,22
2022-02-01,23,Sheopur,14,30
2022-03-01,26,Sheopur,16,33
2022-04-01,38,Sheopur,27,45
2022-05-01,41,Sheopur,32,47
2022-06-01,42,Sheopur,34,48
2022-07-01,26,Sheopur,25,27
2022-08-01,31,Sheopur,27,33
2022-09-01,32,Sheopur,26,36
2022-10-01,31,Sheopur,24,37
2022-11-01,27,Sheopur,19,34
2022-12-01,23,Sheopur,14,29
2022-01-01,23,Ahmednagar,15,30
2022-02-01,26,Ahmednagar,16,35
2022-03-01,31,Ahmednagar,20,38
2022-04-01,36,Ahmednagar,23,44
2022-05-01,38,Ahmednagar,26,46
2022-06-01,37,Ahmednagar,26,45
2022-07-01,31,Ahmednagar,27,33
2022-08-01,29,Ahmednagar,26,31
2022-09-01,30,Ahmednagar,26,34
2022-10-01,30,Ahmednagar,23,36
2022-11-01,30,Ahmednagar,21,36
2022-12-01,26,Ahmednagar,17,33
2022-01-01,28,"Buldhana,maharashtra",25,32
2022-02-01,27,"Buldhana,maharashtra",17,34
2022-03-01,31,"Buldhana,maharashtra",21,38
2022-04-01,40,"Buldhana,maharashtra",29,47
2022-05-01,42,"Buldhana,maharashtra",33,47
2022-06-01,40,"Buldhana,maharashtra",31,46
2022-07-01,30,"Buldhana,maharashtra",27,32
2022-08-01,29,"Buldhana,maharashtra",28,30
2022-09-01,29,"Buldhana,maharashtra",25,32
2022-10-01,28,"Buldhana,maharashtra",23,34
2022-11-01,25,"Buldhana,maharashtra",16,30
2022-12-01,25,"Buldhana,maharashtra",15,31
2022-01-01,26,"Jalgaon,maharashtra",18,32
2022-02-01,27,"Jalgaon,maharashtra",17,34
2022-03-01,32,"Jalgaon,maharashtra",23,38
2022-04-01,38,"Jalgaon,maharashtra",27,45
2022-05-01,40,"Jalgaon,maharashtra",30,46
2022-06-01,37,"Jalgaon,maharashtra",29,42
2022-07-01,31,"Jalgaon,maharashtra",26,34
2022-08-01,29,"Jalgaon,maharashtra",25,33
2022-09-01,28,"Jalgaon,maharashtra",26,30
2022-10-01,29,"Jalgaon,maharashtra",23,35
2022-11-01,26,"Jalgaon,maharashtra",18,32
2022-12-01,26,"Jalgaon,maharashtra",17,32
2022-01-01,25,"Kolhapur,maharashtra",19,30
2022-02-01,28,"Kolhapur,maharashtra",18,36
2022-03-01,30,"Kolhapur,maharashtra",19,37
2022-04-01,35,"Kolhapur,maharashtra",22,43
2022-05-01,33,"Kolhapur,maharashtra",22,40
2022-06-01,29,"Kolhapur,maharashtra",23,33
2022-07-01,25,"Kolhapur,maharashtra",22,29
2022-08-01,26,"Kolhapur,maharashtra",21,29
2022-09-01,27,"Kolhapur,maharashtra",21,31
2022-10-01,25,"Kolhapur,maharashtra",21,29
2022-11-01,24,"Kolhapur,maharashtra",16,30
2022-12-01,25,"Kolhapur,maharashtra",16,32
2022-01-01,24,"Nagpur,maharashtra",15,30
2022-02-01,27,"Nagpur,maharashtra",17,34
2022-03-01,31,"Nagpur,maharashtra",21,38
2022-04-01,40,"Nagpur,maharashtra",29,47
2022-05-01,42,"Nagpur,maharashtra",33,47
2022-06-01,40,"Nagpur,maharashtra",31,46
2022-07-01,30,"Nagpur,maharashtra",27,32
2022-08-01,30,"Nagpur,maharashtra",26,33
2022-09-01,29,"Nagpur,maharashtra",25,32
2022-10-01,28,"Nagpur,maharashtra",23,34
2022-11-01,25,"Nagpur,maharashtra",16,30
2022-12-01,25,"Nagpur,maharashtra",15,31
2022-01-01,25,"Pune,maharashtra",18,29
2022-02-01,27,"Pune,maharashtra",17,35
2022-03-01,30,"Pune,maharashtra",20,36
2022-04-01,34,"Pune,maharashtra",24,42
2022-05-01,33,"Pune,maharashtra",23,40
2022-06-01,29,"Pune,maharashtra",24,36
2022-07-01,25,"Pune,maharashtra",23,27
2022-08-01,26,"Pune,maharashtra",22,29
2022-09-01,25,"Pune,maharashtra",22,28
2022-10-01,25,"Pune,maharashtra",20,29
2022-11-01,25,"Pune,maharashtra",17,31
2022-12-01,25,"Pune,maharashtra",16,32
2022-01-01,24,"Satara,maharashtra",18,29
2022-02-01,27,"Satara,maharashtra",17,34
2022-03-01,29,"Satara,maharashtra",19,35
2022-04-01,34,"Satara,maharashtra",23,41
2022-05-01,32,"Satara,maharashtra",22,39
2022-06-01,28,"Satara,maharashtra",22,33
2022-07-01,23,"Satara,maharashtra",21,25
2022-08-01,25,"Satara,maharashtra",20,28
2022-09-01,26,"Satara,maharashtra",22,30
2022-10-01,24,"Satara,maharashtra",20,28
2022-11-01,23,"Satara,maharashtra",16,29
2022-12-01,24,"Satara,maharashtra",15,31
2022-01-01,27,"Sholapur,maharashtra",22,30
2022-02-01,29,"Sholapur,maharashtra",20,35
2022-03-01,32,"Sholapur,maharashtra",23,37
2022-04-01,38,"Sholapur,maharashtra",27,44
2022-05-01,38,"Sholapur,maharashtra",28,44
2022-06-01,32,"Sholapur,maharashtra",28,38
2022-07-01,29,"Sholapur,maharashtra",25,33
2022-08-01,29,"Sholapur,maharashtra",24,31
2022-09-01,30,"Sholapur,maharashtra",25,34
2022-10-01,28,"Sholapur,maharashtra",23,31
2022-11-01,25,"Sholapur,maharashtra",18,30
2022-12-01,27,"Sholapur,maharashtra",17,33
2022-01-01,23,"Bishnupur,west_bengal",17,28
2022-02-01,25,"Bishnupur,west_bengal",17,30
2022-03-01,31,"Bishnupur,west_bengal",22,37
2022-04-01,32,"Bishnupur,west_bengal",26,37
2022-05-01,34,"Bishnupur,west_bengal",25,39
2022-06-01,36,"Bishnupur,west_bengal",29,41
2022-07-01,31,"Bishnupur,west_bengal",28,34
2022-08-01,31,"Bishnupur,west_bengal",28,34
2022-09-01,32,"Bishnupur,west_bengal",27,35
2022-10-01,29,"Bishnupur,west_bengal",27,31
2022-11-01,29,"Bishnupur,west_bengal",21,33
2022-12-01,28,"Bishnupur,west_bengal",19,33
2022-01-01,29,"Chandel,manipur",23,34
2022-02-01,27,"Chandel,manipur",21,32
2022-03-01,29,"Chandel,manipur",21,34
2022-04-01,30,"Chandel,manipur",24,34
2022-05-01,31,"Chandel,manipur",27,35
2022-06-01,29,"Chandel,manipur",27,30
2022-07-01,28,"Chandel,manipur",26,29
2022-08-01,28,"Chandel,manipur",26,30
2022-09-01,28,"Chandel,manipur",25,30
2022-10-01,25,"Chandel,manipur",24,27
2022-11-01,28,"Chandel,manipur",22,33
2022-12-01,29,"Chandel,manipur",22,34
2022-01-01,18,"Imphal_East,manipur",8,23
2022-02-01,14,"Imphal_East,manipur",5,21
2022-03-01,23,"Imphal_East,manipur",10,31
2022-04-01,25,"Imphal_East,manipur",17,30
2022-05-01,27,"Imphal_East,manipur",18,33
2022-06-01,27,"Imphal_East,manipur",20,31
2022-07-01,25,"Imphal_East,manipur",21,28
2022-08-01,25,"Imphal_East,manipur",20,29
2022-09-01,24,"Imphal_East,manipur",19,26
2022-10-01,27,"Imphal_East,manipur",19,31
2022-11-01,24,"Imphal_East,manipur",14,30
2022-12-01,22,"Imphal_East,manipur",14,29
2022-01-01,18,Imphal_West,8,23
2022-02-01,14,Imphal_West,5,21
2022-03-01,23,Imphal_West,10,31
2022-04-01,25,Imphal_West,17,30
2022-05-01,27,Imphal_West,18,33
2022-06-01,27,Imphal_West,20,31
2022-07-01,25,Imphal_West,21,28
2022-08-01,25,Imphal_West,20,29
2022-09-01,24,Imphal_West,19,26
2022-10-01,27,Imphal_West,19,31
2022-11-01,24,Imphal_West,14,30
2022-12-01,22,Imphal_West,14,29
2022-01-01,18,Thoubal,8,23
2022-02-01,14,Thoubal,5,21
2022-03-01,23,Thoubal,10,31
2022-04-01,25,Thoubal,17,30
2022-05-01,27,Thoubal,18,33
2022-06-01,27,Thoubal,20,31
2022-07-01,25,Thoubal,21,28
2022-08-01,25,Thoubal,20,29
2022-09-01,24,Thoubal,19,26
2022-10-01,27,Thoubal,19,31
2022-11-01,24,Thoubal,14,30
2022-12-01,22,Thoubal,14,29
2022-01-01,9,East_Khasi_Hills,8,11
2022-02-01,11,East_Khasi_Hills,6,14
2022-03-01,13,East_Khasi_Hills,8,16
2022-04-01,21,East_Khasi_Hills,14,26
2022-05-01,33,East_Khasi_Hills,24,39
2022-06-01,33,East_Khasi_Hills,24,39
2022-07-01,37,East_Khasi_Hills,28,43
2022-08-01,34,East_Khasi_Hills,25,39
2022-09-01,34,East_Khasi_Hills,24,39
2022-10-01,23,East_Khasi_Hills,16,29
2022-11-01,21,East_Khasi_Hills,13,27
2022-12-01,5,East_Khasi_Hills,2,7
2022-01-01,25,"gajapati,orissa",18,30
2022-02-01,27,"gajapati,orissa",18,33
2022-03-01,30,"gajapati,orissa",21,37
2022-04-01,32,"gajapati,orissa",26,38
2022-05-01,34,"gajapati,orissa",27,40
2022-06-01,37,"gajapati,orissa",29,45
2022-07-01,29,"gajapati,orissa",26,30
2022-08-01,32,"gajapati,orissa",29,35
2022-09-01,32,"gajapati,orissa",27,36
2022-10-01,30,"gajapati,orissa",25,35
2022-11-01,28,"gajapati,orissa",21,33
2022-12-01,27,"gajapati,orissa",19,33
2022-01-01,24,"Ganjam,orissa",18,30
2022-02-01,26,"Ganjam,orissa",17,33
2022-03-01,29,"Ganjam,orissa",20,37
2022-04-01,33,"Ganjam,orissa",24,41
2022-05-01,34,"Ganjam,orissa",25,41
2022-06-01,36,"Ganjam,orissa",30,41
2022-07-01,30,"Ganjam,orissa",28,35
2022-08-01,32,"Ganjam,orissa",28,36
2022-09-01,32,"Ganjam,orissa",27,37
2022-10-01,29,"Ganjam,orissa",25,33
2022-11-01,27,"Ganjam,orissa",20,32
2022-12-01,27,"Ganjam,orissa",20,33
2022-01-01,25,"Mayurbhanja,orissa",18,30
2022-02-01,27,"Mayurbhanja,orissa",18,33
2022-03-01,30,"Mayurbhanja,orissa",21,37
2022-04-01,32,"Mayurbhanja,orissa",26,38
2022-05-01,34,"Mayurbhanja,orissa",27,40
2022-06-01,37,"Mayurbhanja,orissa",29,45
2022-07-01,29,"Mayurbhanja,orissa",26,30
2022-08-01,32,"Mayurbhanja,orissa",29,35
2022-09-01,32,"Mayurbhanja,orissa",27,36
2022-10-01,30,"Mayurbhanja,orissa",25,35
2022-11-01,28,"Mayurbhanja,orissa",21,33
2022-12-01,27,"Mayurbhanja,orissa",19,33
2022-01-01,25,"Nowarangpur,orissa",18,30
2022-02-01,27,"Nowarangpur,orissa",18,33
2022-03-01,30,"Nowarangpur,orissa",21,37
2022-04-01,32,"Nowarangpur,orissa",26,38
2022-05-01,34,"Nowarangpur,orissa",27,40
2022-06-01,37,"Nowarangpur,orissa",29,45
2022-07-01,29,"Nowarangpur,orissa",26,30
2022-08-01,32,"Nowarangpur,orissa",29,35
2022-09-01,32,"Nowarangpur,orissa",27,36
2022-10-01,30,"Nowarangpur,orissa",25,35
2022-11-01,28,"Nowarangpur,orissa",21,33
2022-12-01,27,"Nowarangpur,orissa",19,33
2022-01-01,22,"Sundergarh,orissa",15,28
2022-02-01,24,"Sundergarh,orissa",14,31
2022-03-01,31,"Sundergarh,orissa",20,38
2022-04-01,36,"Sundergarh,orissa",22,45
2022-05-01,40,"Sundergarh,orissa",27,47
2022-06-01,42,"Sundergarh,orissa",32,49
2022-07-01,27,"Sundergarh,orissa",25,29
2022-08-01,30,"Sundergarh,orissa",27,34
2022-09-01,31,"Sundergarh,orissa",26,34
2022-10-01,29,"Sundergarh,orissa",24,33
2022-11-01,25,"Sundergarh,orissa",17,31
2022-12-01,25,"Sundergarh,orissa",15,31
2022-01-01,16,"Hoshiarpur,punjab",10,20
2022-02-01,16,"Hoshiarpur,punjab",9,22
2022-03-01,20,"Hoshiarpur,punjab",13,26
2022-04-01,34,"Hoshiarpur,punjab",21,42
2022-05-01,40,"Hoshiarpur,punjab",28,48
2022-06-01,42,"Hoshiarpur,punjab",30,48
2022-07-01,30,"Hoshiarpur,punjab",26,33
2022-08-01,30,"Hoshiarpur,punjab",23,33
2022-09-01,32,"Hoshiarpur,punjab",26,37
2022-10-01,30,"Hoshiarpur,punjab",23,35
2022-11-01,26,"Hoshiarpur,punjab",18,32
2022-12-01,20,"Hoshiarpur,punjab",13,24
2022-01-01,17,"Mansa,punjab",9,23
2022-02-01,17,"Mansa,punjab",9,24
2022-03-01,23,"Mansa,punjab",11,32
2022-04-01,36,"Mansa,punjab",21,45
2022-05-01,43,"Mansa,punjab",32,49
2022-06-01,43,"Mansa,punjab",32,49
2022-07-01,33,"Mansa,punjab",28,37
2022-08-01,32,"Mansa,punjab",28,35
2022-09-01,34,"Mansa,punjab",28,40
2022-10-01,32,"Mansa,punjab",25,38
2022-11-01,30,"Mansa,punjab",20,37
2022-12-01,23,"Mansa,punjab",14,30
2022-01-01,17,"Muktsar,punjab",9,24
2022-02-01,18,"Muktsar,punjab",9,24
2022-03-01,23,"Muktsar,punjab",11,32
2022-04-01,36,"Muktsar,punjab",21,45
2022-05-01,43,"Muktsar,punjab",32,50
2022-06-01,42,"Muktsar,punjab",31,48
2022-07-01,34,"Muktsar,punjab",29,37
2022-08-01,32,"Muktsar,punjab",28,35
2022-09-01,34,"Muktsar,punjab",27,40
2022-10-01,34,"Muktsar,punjab",24,40
2022-11-01,30,"Muktsar,punjab",20,38
2022-12-01,22,"Muktsar,punjab",13,30
2022-01-01,17,"Tarntaran,punjab",11,22
2022-02-01,18,"Tarntaran,punjab",10,24
2022-03-01,23,"Tarntaran,punjab",13,31
2022-04-01,36,"Tarntaran,punjab",23,45
2022-05-01,43,"Tarntaran,punjab",30,50
2022-06-01,42,"Tarntaran,punjab",32,48
2022-07-01,38,"Tarntaran,punjab",32,43
2022-08-01,32,"Tarntaran,punjab",26,36
2022-09-01,36,"Tarntaran,punjab",29,42
2022-10-01,36,"Tarntaran,punjab",27,42
2022-11-01,29,"Tarntaran,punjab",20,36
2022-12-01,23,"Tarntaran,punjab",15,29
2022-01-01,17,"Jalore,rajasthan",11,22
2022-02-01,24,"Jalore,rajasthan",15,31
