month,avg_temp,city,min_temp,max_temp
2022-12-01,25,"Puruliya,west_bengal",17,31
2022-01-01,30,"Sounth_24_Parganas,west_bengal",21,36
2022-02-01,31,"Sounth_24_Parganas,west_bengal",24,36
2022-03-01,28,"Sounth_24_Parganas,west_bengal",23,32
2022-04-01,31,"Sounth_24_Parganas,west_bengal",23,36
2022-05-01,25,"Sounth_24_Parganas,west_bengal",20,30
2022-06-01,29,"Sounth_24_Parganas,west_bengal",22,32
2022-07-01,24,"Sounth_24_Parganas,west_bengal",20,26
2022-08-01,24,"Sounth_24_Parganas,west_bengal",21,26
2022-09-01,27,"Sounth_24_Parganas,west_bengal",20,31
2022-10-01,24,"Sounth_24_Parganas,west_bengal",20,27
2022-11-01,27,"Sounth_24_Parganas,west_bengal",21,31
2022-12-01,28,"Sounth_24_Parganas,west_bengal",20,34
2022-01-01,22,"Uttar_Dinajpur,west_bengal",16,26
2022-02-01,24,"Uttar_Dinajpur,west_bengal",16,28
2022-03-01,30,"Uttar_Dinajpur,west_bengal",21,36
2022-04-01,32,"Uttar_Dinajpur,west_bengal",24,37
2022-05-01,34,"Uttar_Dinajpur,west_bengal",26,40
2022-06-01,36,"Uttar_Dinajpur,west_bengal",29,39
2022-07-01,31,"Uttar_Dinajpur,west_bengal",27,33
2022-08-01,29,"Uttar_Dinajpur,west_bengal",26,33
2022-09-01,32,"Uttar_Dinajpur,west_bengal",27,35
2022-10-01,29,"Uttar_Dinajpur,west_bengal",26,31
2022-11-01,28,"Uttar_Dinajpur,west_bengal",21,33
2022-12-01,27,"Uttar_Dinajpur,west_bengal",19,32
month,avg_temp,city,min_temp,max_temp
2022-01-01,19,"sonitpur,assam",12,24
2022-02-01,17,"sonitpur,assam",14,20
2022-03-01,27,"sonitpur,assam",17,33
2022-04-01,29,"sonitpur,assam",23,35
2022-05-01,26,"sonitpur,assam",22,30
2022-06-01,29,"sonitpur,assam",24,33
2022-07-01,29,"sonitpur,assam",25,32
2022-08-01,27,"sonitpur,assam",25,28
2022-09-01,27,"sonitpur,assam",25,29
2022-10-01,32,"sonitpur,assam",25,37
2022-11-01,26,"sonitpur,assam",18,31
2022-12-01,24,"sonitpur,assam",16,30
2022-01-01,24,"panchmahals,gujarat",17,31
2022-02-01,27,"panchmahals,gujarat",18,35
2022-03-01,32,"panchmahals,gujarat",21,39
2022-04-01,35,"panchmahals,gujarat",24,42
2022-05-01,39,"panchmahals,gujarat",28,47
2022-06-01,38,"panchmahals,gujarat",27,45
2022-07-01,32,"panchmahals,gujarat",29,34
2022-08-01,30,"panchmahals,gujarat",27,32
2022-09-01,31,"panchmahals,gujarat",28,34
2022-10-01,31,"panchmahals,gujarat",26,36
2022-11-01,31,"panchmahals,gujarat",23,37
2022-12-01,27,"panchmahals,gujarat",18,34
2022-01-01,24,"vadodara(baroda),maharashtra",17,30
2022-02-01,24,"vadodara(baroda),maharashtra",18,30
2022-03-01,23,"vadodara(baroda),maharashtra",18,27
2022-04-01,25,"vadodara(baroda),maharashtra",17,32
2022-05-01,20,"vadodara(baroda),maharashtra",16,25
2022-06-01,21,"vadodara(baroda),maharashtra",17,26
2022-07-01,18,"vadodara(baroda),maharashtra",15,20
2022-08-01,16,"vadodara(baroda),maharashtra",14,18
2022-09-01,18,"vadodara(baroda),maharashtra",15,21
2022-10-01,20,"vadodara(baroda),maharashtra",15,23
2022-11-01,20,"vadodara(baroda),maharashtra",15,24
2022-12-01,21,"vadodara(baroda),maharashtra",14,26
2022-01-01,17,"panipat,haryana",9,22
2022-02-01,17,"panipat,haryana",10,23
2022-03-01,22,"panipat,haryana",11,29
2022-04-01,36,"panipat,haryana",22,45
2022-05-01,42,"panipat,haryana",32,49
2022-06-01,43,"panipat,haryana",32,48
2022-07-01,34,"panipat,haryana",27,39
2022-08-01,32,"panipat,haryana",27,35
2022-09-01,34,"panipat,haryana",28,39
2022-10-01,32,"panipat,haryana",24,37
2022-11-01,28,"panipat,haryana",20,35
2022-12-01,22,"panipat,haryana",14,29
2022-01-01,16,"sonipat,haryana",10,21
2022-02-01,18,"sonipat,haryana",11,24
2022-03-01,22,"sonipat,haryana",12,30
2022-04-01,36,"sonipat,haryana",23,45
2022-05-01,42,"sonipat,haryana",32,47
2022-06-01,43,"sonipat,haryana",32,48
2022-07-01,33,"sonipat,haryana",27,38
2022-08-01,32,"sonipat,haryana",27,36
2022-09-01,35,"sonipat,haryana",29,39
2022-10-01,33,"sonipat,haryana",26,38
2022-11-01,29,"sonipat,haryana",21,36
2022-12-01,23,"sonipat,haryana",15,29
2022-01-01,22,"bangalore,karnataka",18,24
2022-02-01,27,"bangalore,karnataka",19,34
2022-03-01,27,"bangalore,karnataka",17,34
2022-04-01,33,"bangalore,karnataka",24,38
2022-05-01,33,"bangalore,karnataka",23,39
2022-06-01,26,"bangalore,karnataka",21,30
2022-07-01,25,"bangalore,karnataka",20,29
2022-08-01,26,"bangalore,karnataka",22,28
2022-09-01,26,"bangalore,karnataka",22,30
2022-10-01,20,"bangalore,karnataka",19,21
2022-11-01,21,"bangalore,karnataka",18,23
2022-12-01,23,"bangalore,karnataka",16,27
2022-01-01,28,"kannur,kerala",23,34
2022-02-01,28,"kannur,kerala",23,33
2022-03-01,29,"kannur,kerala",23,33
2022-04-01,30,"kannur,kerala",25,34
2022-05-01,32,"kannur,kerala",27,36
2022-06-01,27,"kannur,kerala",26,29
2022-07-01,27,"kannur,kerala",24,29
2022-08-01,26,"kannur,kerala",25,27
2022-09-01,27,"kannur,kerala",25,29
2022-10-01,27,"kannur,kerala",24,30
2022-11-01,28,"kannur,kerala",23,32
2022-12-01,28,"kannur,kerala",22,33
2022-01-01,29,"thirssur,kerala",23,33
2022-02-01,29,"thirssur,kerala",23,32
2022-03-01,30,"thirssur,kerala",23,35
2022-04-01,30,"thirssur,kerala",25,33
2022-05-01,30,"thirssur,kerala",25,33
2022-06-01,27,"thirssur,kerala",24,28
2022-07-01,28,"thirssur,kerala",25,31
2022-08-01,26,"thirssur,kerala",25,28
2022-09-01,25,"thirssur,kerala",24,27
2022-10-01,26,"thirssur,kerala",23,28
2022-11-01,26,"thirssur,kerala",24,29
2022-12-01,28,"thirssur,kerala",22,33
2022-01-01,29,thiruvananthapuram/kerala,23,33
2022-02-01,29,thiruvananthapuram/kerala,23,32
2022-03-01,30,thiruvananthapuram/kerala,23,35
2022-04-01,30,thiruvananthapuram/kerala,25,33
2022-05-01,30,thiruvananthapuram/kerala,25,33
2022-06-01,27,thiruvananthapuram/kerala,24,28
2022-07-01,28,thiruvananthapuram/kerala,25,31
2022-08-01,26,thiruvananthapuram/kerala,25,28
2022-09-01,25,thiruvananthapuram/kerala,24,27
2022-10-01,26,thiruvananthapuram/kerala,23,28
2022-11-01,26,thiruvananthapuram/kerala,24,29
2022-12-01,28,thiruvananthapuram/kerala,22,33
2022-01-01,20,"sehore,madhya_pradesh",13,25
2022-02-01,23,"sehore,madhya_pradesh",15,29
2022-03-01,28,"sehore,madhya_pradesh",18,35
2022-04-01,37,"sehore,madhya_pradesh",26,43
2022-05-01,39,"sehore,madhya_pradesh",29,45
2022-06-01,38,"sehore,madhya_pradesh",30,44
2022-07-01,27,"sehore,madhya_pradesh",25,30
2022-08-01,28,"sehore,madhya_pradesh",23,31
2022-09-01,25,"sehore,madhya_pradesh",24,27
2022-10-01,28,"sehore,madhya_pradesh",22,32
2022-11-01,26,"sehore,madhya_pradesh",17,32
2022-12-01,23,"sehore,madhya_pradesh",14,30
2022-01-01,19,"raisen,madhya_pradesh",12,24
2022-02-01,23,"raisen,madhya_pradesh",14,31
2022-03-01,27,"raisen,madhya_pradesh",17,34
2022-04-01,37,"raisen,madhya_pradesh",26,44
2022-05-01,40,"raisen,madhya_pradesh",31,45
2022-06-01,40,"raisen,madhya_pradesh",32,45
2022-07-01,26,"raisen,madhya_pradesh",25,27
2022-08-01,29,"raisen,madhya_pradesh",24,32
2022-09-01,26,"raisen,madhya_pradesh",24,29
2022-10-01,29,"raisen,madhya_pradesh",23,34
2022-11-01,26,"raisen,madhya_pradesh",17,32
2022-12-01,22,"raisen,madhya_pradesh",13,29
2022-01-01,27,"sholapur,maharashtra",22,30
2022-02-01,29,"sholapur,maharashtra",20,35
2022-03-01,32,"sholapur,maharashtra",23,37
2022-04-01,38,"sholapur,maharashtra",27,44
2022-05-01,38,"sholapur,maharashtra",28,44
2022-06-01,32,"sholapur,maharashtra",28,38
2022-07-01,29,"sholapur,maharashtra",25,33
2022-08-01,29,"sholapur,maharashtra",24,31
2022-09-01,30,"sholapur,maharashtra",25,34
2022-10-01,28,"sholapur,maharashtra",23,31
2022-11-01,25,"sholapur,maharashtra",18,30
2022-12-01,27,"sholapur,maharashtra",17,33
2022-01-01,9,"east_khasi_hills,meghalaya",8,11
2022-02-01,11,"east_khasi_hills,meghalaya",6,14
2022-03-01,13,"east_khasi_hills,meghalaya",8,16
2022-04-01,21,"east_khasi_hills,meghalaya",14,26
2022-05-01,33,"east_khasi_hills,meghalaya",24,39
2022-06-01,33,"east_khasi_hills,meghalaya",24,39
2022-07-01,37,"east_khasi_hills,meghalaya",28,43
2022-08-01,34,"east_khasi_hills,meghalaya",25,39
2022-09-01,34,"east_khasi_hills,meghalaya",24,39
2022-10-01,23,"east_khasi_hills,meghalaya",16,29
2022-11-01,21,"east_khasi_hills,meghalaya",13,27
2022-12-01,5,"east_khasi_hills,meghalaya",2,7
2022-01-01,25,"mayurbhanja,orissa",18,30
2022-02-01,27,"mayurbhanja,orissa",18,33
2022-03-01,30,"mayurbhanja,orissa",21,37
2022-04-01,32,"mayurbhanja,orissa",26,38
2022-05-01,34,"mayurbhanja,orissa",27,40
2022-06-01,37,"mayurbhanja,orissa",29,45
2022-07-01,29,"mayurbhanja,orissa",26,30
2022-08-01,32,"mayurbhanja,orissa",29,35
2022-09-01,32,"mayurbhanja,orissa",27,36
2022-10-01,30,"mayurbhanja,orissa",25,35
2022-11-01,28,"mayurbhanja,orissa",21,33
2022-12-01,27,"mayurbhanja,orissa",19,33
2022-01-01,25,"nowarangpur,orissa",18,30
2022-02-01,27,"nowarangpur,orissa",18,33
2022-03-01,30,"nowarangpur,orissa",21,37
2022-04-01,32,"nowarangpur,orissa",26,38
2022-05-01,34,"nowarangpur,orissa",27,40
2022-06-01,37,"nowarangpur,orissa",29,45
2022-07-01,29,"nowarangpur,orissa",26,30
2022-08-01,32,"nowarangpur,orissa",29,35
2022-09-01,32,"nowarangpur,orissa",27,36
2022-10-01,30,"nowarangpur,orissa",25,35
2022-11-01,28,"nowarangpur,orissa",21,33
2022-12-01,27,"nowarangpur,orissa",19,33
2022-01-01,22,"sundergarh,orissa",15,28
2022-02-01,24,"sundergarh,orissa",14,31
2022-03-01,31,"sundergarh,orissa",20,38
2022-04-01,36,"sundergarh,orissa",22,45
2022-05-01,40,"sundergarh,orissa",27,47
2022-06-01,42,"sundergarh,orissa",32,49
2022-07-01,27,"sundergarh,orissa",25,29
2022-08-01,30,"sundergarh,orissa",27,34
2022-09-01,31,"sundergarh,orissa",26,34
2022-10-01,29,"sundergarh,orissa",24,33
2022-11-01,25,"sundergarh,orissa",17,31
2022-12-01,25,"sundergarh,orissa",15,31
2022-01-01,16,"firozpur,punjab",9,22
2022-02-01,17,"firozpur,punjab",8,24
2022-03-01,22,"firozpur,punjab",11,30
2022-04-01,35,"firozpur,punjab",20,44
2022-05-01,43,"firozpur,punjab",31,49
2022-06-01,42,"firozpur,punjab",31,48
2022-07-01,34,"firozpur,punjab",28,38
2022-08-01,32,"firozpur,punjab",28,35
2022-09-01,35,"firozpur,punjab",27,40
2022-10-01,33,"firozpur,punjab",24,40
2022-11-01,30,"firozpur,punjab",20,37
2022-12-01,21,"firozpur,punjab",13,27
2022-01-01,16,"ludhiana,punjab",9,22
2022-02-01,15,"ludhiana,punjab",8,20
2022-03-01,20,"ludhiana,punjab",11,25
2022-04-01,35,"ludhiana,punjab",20,44
2022-05-01,42,"ludhiana,punjab",30,48
2022-06-01,42,"ludhiana,punjab",32,49
2022-07-01,31,"ludhiana,punjab",27,34
2022-08-01,31,"ludhiana,punjab",24,35
2022-09-01,33,"ludhiana,punjab",27,38
2022-10-01,31,"ludhiana,punjab",24,37
2022-11-01,28,"ludhiana,punjab",19,35
2022-12-01,21,"ludhiana,punjab",13,26
2022-01-01,16,"jalandhar,punjab",10,21
2022-02-01,15,"jalandhar,punjab",9,19
2022-03-01,20,"jalandhar,punjab",11,24
2022-04-01,35,"jalandhar,punjab",20,44
2022-05-01,42,"jalandhar,punjab",29,49
2022-07-01,31,"jalandhar,punjab",27,34
2022-08-01,31,"jalandhar,punjab",24,35
2022-09-01,33,"jalandhar,punjab",27,38
2022-10-01,32,"jalandhar,punjab",24,37
2022-11-01,28,"jalandhar,punjab",19,35
2022-12-01,21,"jalandhar,punjab",13,28
2022-01-01,17,"tarntaran,punjab",11,22
2022-02-01,18,"tarntaran,punjab",10,24
2022-03-01,23,"tarntaran,punjab",13,31
2022-04-01,36,"tarntaran,punjab",23,45
2022-05-01,43,"tarntaran,punjab",30,50
2022-06-01,42,"tarntaran,punjab",32,48
2022-07-01,38,"tarntaran,punjab",32,43
2022-08-01,32,"tarntaran,punjab",26,36
2022-09-01,36,"tarntaran,punjab",29,42
2022-10-01,36,"tarntaran,punjab",27,42
2022-11-01,29,"tarntaran,punjab",20,36
2022-12-01,23,"tarntaran,punjab",15,29
2022-01-01,26,"villupuram,tamil_nadu",21,29
2022-02-01,28,"villupuram,tamil_nadu",20,34
2022-03-01,29,"villupuram,tamil_nadu",20,37
2022-04-01,33,"villupuram,tamil_nadu",25,40
2022-05-01,38,"villupuram,tamil_nadu",28,46
2022-06-01,35,"villupuram,tamil_nadu",27,40
2022-07-01,35,"villupuram,tamil_nadu",29,38
2022-08-01,32,"villupuram,tamil_nadu",27,36
2022-09-01,30,"villupuram,tamil_nadu",25,35
2022-10-01,28,"villupuram,tamil_nadu",26,32
2022-11-01,25,"villupuram,tamil_nadu",23,28
2022-12-01,27,"villupuram,tamil_nadu",21,31
2022-01-01,17,"meerut,uttar_pradesh",10,22
2022-02-01,18,"meerut,uttar_pradesh",11,25
2022-03-01,23,"meerut,uttar_pradesh",12,31
2022-04-01,36,"meerut,uttar_pradesh",24,45
2022-05-01,41,"meerut,uttar_pradesh",32,48
2022-06-01,43,"meerut,uttar_pradesh",33,49
2022-07-01,33,"meerut,uttar_pradesh",27,38
2022-08-01,32,"meerut,uttar_pradesh",26,36
2022-09-01,35,"meerut,uttar_pradesh",28,39
2022-10-01,32,"meerut,uttar_pradesh",25,37
2022-11-01,28,"meerut,uttar_pradesh",20,34
2022-12-01,22,"meerut,uttar_pradesh",15,26
2022-01-01,17,"baghpat,uttar_pradesh",9,22
2022-02-01,17,"baghpat,uttar_pradesh",10,24
2022-03-01,22,"baghpat,uttar_pradesh",11,28
2022-04-01,36,"baghpat,uttar_pradesh",22,45
2022-05-01,42,"baghpat,uttar_pradesh",32,49
2022-06-01,43,"baghpat,uttar_pradesh",32,48
2022-07-01,33,"baghpat,uttar_pradesh",26,38
2022-08-01,32,"baghpat,uttar_pradesh",26,35
2022-09-01,34,"baghpat,uttar_pradesh",28,38
2022-10-01,32,"baghpat,uttar_pradesh",24,37
2022-11-01,28,"baghpat,uttar_pradesh",20,35
2022-12-01,22,"baghpat,uttar_pradesh",14,29
2022-01-01,20,"bhadohi(sant_ravi_nagar),uttar_pradesh",14,26
2022-02-01,20,"bhadohi(sant_ravi_nagar),uttar_pradesh",11,25
2022-03-01,26,"bhadohi(sant_ravi_nagar),uttar_pradesh",14,32
2022-04-01,38,"bhadohi(sant_ravi_nagar),uttar_pradesh",26,46
2022-05-01,40,"bhadohi(sant_ravi_nagar),uttar_pradesh",29,48
2022-06-01,44,"bhadohi(sant_ravi_nagar),uttar_pradesh",34,50
2022-07-01,33,"bhadohi(sant_ravi_nagar),uttar_pradesh",27,37
2022-08-01,33,"bhadohi(sant_ravi_nagar),uttar_pradesh",29,36
2022-09-01,30,"bhadohi(sant_ravi_nagar),uttar_pradesh",26,33
2022-10-01,32,"bhadohi(sant_ravi_nagar),uttar_pradesh",26,36
2022-11-01,28,"bhadohi(sant_ravi_nagar),uttar_pradesh",19,33
2022-12-01,24,"bhadohi(sant_ravi_nagar),uttar_pradesh",15,30
2022-01-01,20,"chitrakut,uttar_pradesh",14,26
2022-02-01,20,"chitrakut,uttar_pradesh",11,25
2022-03-01,26,"chitrakut,uttar_pradesh",14,35
2022-04-01,38,"chitrakut,uttar_pradesh",25,46
2022-05-01,39,"chitrakut,uttar_pradesh",29,47
2022-06-01,44,"chitrakut,uttar_pradesh",33,50
2022-07-01,34,"chitrakut,uttar_pradesh",27,37
2022-08-01,32,"chitrakut,uttar_pradesh",28,34
2022-09-01,31,"chitrakut,uttar_pradesh",27,34
2022-10-01,32,"chitrakut,uttar_pradesh",25,37
2022-11-01,27,"chitrakut,uttar_pradesh",18,33
2022-12-01,24,"chitrakut,uttar_pradesh",15,30
2022-01-01,8,"farukhabad,uttar_pradesh",7,10
2022-02-01,10,"farukhabad,uttar_pradesh",5,14
2022-03-01,13,"farukhabad,uttar_pradesh",7,17
2022-04-01,24,"farukhabad,uttar_pradesh",16,30
2022-05-01,33,"farukhabad,uttar_pradesh",25,38
2022-06-01,31,"farukhabad,uttar_pradesh",24,35
2022-07-01,40,"farukhabad,uttar_pradesh",32,45
2022-08-01,34,"farukhabad,uttar_pradesh",27,38
2022-09-01,31,"farukhabad,uttar_pradesh",23,37
2022-10-01,26,"farukhabad,uttar_pradesh",20,30
2022-11-01,20,"farukhabad,uttar_pradesh",13,24
2022-12-01,13,"farukhabad,uttar_pradesh",10,14
2022-01-01,20,"kannuj,uttar_pradesh",14,26
2022-02-01,20,"kannuj,uttar_pradesh",11,25
2022-03-01,26,"kannuj,uttar_pradesh",14,35
2022-04-01,38,"kannuj,uttar_pradesh",25,46
2022-05-01,39,"kannuj,uttar_pradesh",29,47
2022-06-01,44,"kannuj,uttar_pradesh",33,50
2022-07-01,34,"kannuj,uttar_pradesh",27,37
2022-08-01,32,"kannuj,uttar_pradesh",28,34
2022-09-01,31,"kannuj,uttar_pradesh",27,34
2022-10-01,32,"kannuj,uttar_pradesh",25,37
2022-11-01,27,"kannuj,uttar_pradesh",18,33
2022-12-01,24,"kannuj,uttar_pradesh",15,30
2022-01-01,20,"kanpur,uttar_pradesh",14,25
2022-02-01,20,"kanpur,uttar_pradesh",12,25
2022-03-01,24,"kanpur,uttar_pradesh",13,30
2022-04-01,38,"kanpur,uttar_pradesh",26,46
2022-05-01,42,"kanpur,uttar_pradesh",32,48
2022-06-01,44,"kanpur,uttar_pradesh",35,49
2022-07-01,30,"kanpur,uttar_pradesh",26,32
2022-08-01,34,"kanpur,uttar_pradesh",29,37
2022-09-01,31,"kanpur,uttar_pradesh",27,34
2022-10-01,32,"kanpur,uttar_pradesh",25,36
2022-11-01,27,"kanpur,uttar_pradesh",20,32
2022-12-01,23,"kanpur,uttar_pradesh",15,28
2022-01-01,20,"mau(maunathbhanjan),uttar_pradesh",14,26
2022-02-01,19,"mau(maunathbhanjan),uttar_pradesh",10,24
2022-03-01,25,"mau(maunathbhanjan),uttar_pradesh",14,32
2022-04-01,37,"mau(maunathbhanjan),uttar_pradesh",25,45
2022-05-01,38,"mau(maunathbhanjan),uttar_pradesh",28,47
2022-06-01,43,"mau(maunathbhanjan),uttar_pradesh",33,48
2022-07-01,34,"mau(maunathbhanjan),uttar_pradesh",27,37
2022-08-01,30,"mau(maunathbhanjan),uttar_pradesh",28,33
2022-09-01,30,"mau(maunathbhanjan),uttar_pradesh",27,34
2022-10-01,31,"mau(maunathbhanjan),uttar_pradesh",25,37
2022-11-01,28,"mau(maunathbhanjan),uttar_pradesh",19,33
2022-12-01,24,"mau(maunathbhanjan),uttar_pradesh",15,30
2022-01-01,18,"muradabad,uttar_pradesh",10,25
2022-02-01,18,"muradabad,uttar_pradesh",10,26
2022-03-01,23,"muradabad,uttar_pradesh",12,32
2022-04-01,36,"muradabad,uttar_pradesh",23,44
2022-05-01,40,"muradabad,uttar_pradesh",29,48
2022-06-01,43,"muradabad,uttar_pradesh",30,50
2022-07-01,32,"muradabad,uttar_pradesh",25,36
2022-08-01,32,"muradabad,uttar_pradesh",24,36
2022-09-01,34,"muradabad,uttar_pradesh",27,40
2022-10-01,30,"muradabad,uttar_pradesh",22,36
2022-11-01,26,"muradabad,uttar_pradesh",17,33
2022-12-01,22,"muradabad,uttar_pradesh",15,26
2022-01-01,14,"dehradoon,uttarakhand",7,20
2022-02-01,16,"dehradoon,uttarakhand",10,21
2022-03-01,20,"dehradoon,uttarakhand",12,26
2022-04-01,33,"dehradoon,uttarakhand",23,40
2022-05-01,33,"dehradoon,uttarakhand",24,43
2022-06-01,38,"dehradoon,uttarakhand",25,45
2022-07-01,27,"dehradoon,uttarakhand",21,30
2022-08-01,27,"dehradoon,uttarakhand",20,32
2022-09-01,28,"dehradoon,uttarakhand",23,31
2022-10-01,26,"dehradoon,uttarakhand",19,32
2022-11-01,21,"dehradoon,uttarakhand",13,25
2022-12-01,19,"dehradoon,uttarakhand",14,24
2022-01-01,22,"medinipur(w),west_bengal",16,25
2022-02-01,25,"medinipur(w),west_bengal",16,31
2022-03-01,30,"medinipur(w),west_bengal",22,37
2022-04-01,32,"medinipur(w),west_bengal",25,38
2022-05-01,35,"medinipur(w),west_bengal",27,43
2022-06-01,37,"medinipur(w),west_bengal",29,44
2022-07-01,32,"medinipur(w),west_bengal",28,35
2022-08-01,30,"medinipur(w),west_bengal",26,32
2022-09-01,32,"medinipur(w),west_bengal",27,36
2022-10-01,29,"medinipur(w),west_bengal",26,32
2022-11-01,28,"medinipur(w),west_bengal",20,32
2022-12-01,27,"medinipur(w),west_bengal",18,33
2022-01-01,21,"puruliya,west_bengal",15,25
2022-02-01,23,"puruliya,west_bengal",14,30
2022-03-01,29,"puruliya,west_bengal",20,34
2022-04-01,35,"puruliya,west_bengal",23,43
2022-05-01,33,"puruliya,west_bengal",25,45
2022-06-01,40,"puruliya,west_bengal",29,46
2022-07-01,31,"puruliya,west_bengal",27,34
2022-08-01,27,"puruliya,west_bengal",26,28
2022-09-01,31,"puruliya,west_bengal",26,35
2022-10-01,29,"puruliya,west_bengal",25,32
2022-11-01,27,"puruliya,west_bengal",19,32
2022-12-01,25,"puruliya,west_bengal",17,31
2022-01-01,23,"south_24_parganas,west_bengal",17,28
2022-02-01,25,"south_24_parganas,west_bengal",17,30
2022-03-01,31,"south_24_parganas,west_bengal",22,37
2022-04-01,32,"south_24_parganas,west_bengal",26,37
2022-05-01,34,"south_24_parganas,west_bengal",25,39
2022-06-01,36,"south_24_parganas,west_bengal",29,41
2022-07-01,31,"south_24_parganas,west_bengal",28,34
2022-08-01,31,"south_24_parganas,west_bengal",28,34
2022-09-01,32,"south_24_parganas,west_bengal",27,35
2022-10-01,29,"south_24_parganas,west_bengal",27,31
2022-11-01,29,"south_24_parganas,west_bengal",21,33
2022-12-01,28,"south_24_parganas,west_bengal",19,33
2022-01-01,22,"uttar_dinajpur,west_bengal",16,26
2022-02-01,24,"uttar_dinajpur,west_bengal",16,28
2022-03-01,30,"uttar_dinajpur,west_bengal",21,36
2022-04-01,32,"uttar_dinajpur,west_bengal",24,37
2022-05-01,34,"uttar_dinajpur,west_bengal",26,40
2022-06-01,36,"uttar_dinajpur,west_bengal",29,39
2022-07-01,31,"uttar_dinajpur,west_bengal",27,33
2022-08-01,29,"uttar_dinajpur,west_bengal",26,33
2022-09-01,32,"uttar_dinajpur,west_bengal",27,35
2022-10-01,29,"uttar_dinajpur,west_bengal",26,31
2022-11-01,28,"uttar_dinajpur,west_bengal",21,33
2022-12-01,27,"uttar_dinajpur,west_bengal",19,32